tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6100000,200,200,200,3004,3001.9303482587065,0.0845771144278607,0.0845771144278607,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150000,200,200,200,2958.040404040404,2956.0050505050503,0.14646464646464646,0.14646464646464646,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6200000,200,200,200,2946.211055276382,2944.1608040201004,0.24120603015075376,0.24120603015075376,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6250000,200,200,200,2964,2961.93,0.3,0.3,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6300000,200,200,200,2924.3980099502487,2922.313432835821,0.5074626865671642,0.5074626865671642,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6350000,200,200,200,2938.158415841584,2936.0841584158416,0.6336633663366337,0.6336633663366337,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6400000,200,200,200,2915,2912.94,0.71,0.71,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6450000,200,200,200,2951,2948.92,0.85,0.85,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6500000,200,200,200,2996.8934010152284,2994.8477157360408,0.8934010152284264,0.8934010152284264,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6550000,200,200,200,3005.9704433497536,3003.911330049261,0.9655172413793104,0.9655172413793104,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
