tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
7650000,200,200,200,2,2973.557213930348,0.465,0.26865671641791045,Infinity,Infinity,-1,1,-1,200,0,1,480200.38424821,-1,-1,-1,498506.1397849462,498506.1397849462,NaN,NaN,NaN,NaN,NaN,NaN
7700000,200,200,200,2,2970.232673267327,0.445,0.2524752475247525,Infinity,Infinity,-1,1,-1,200,0,1,483523.4610778443,-1,-1,-1,403758.23595505615,403758.23595505615,NaN,NaN,NaN,NaN,NaN,NaN
7750000,200,200,200,2,2947.6633165829144,0.405,0.23618090452261306,Infinity,Infinity,-1,1,-1,200,0,1,480409.1404151404,-1,-1,-1,487678.48148148146,487678.48148148146,NaN,NaN,NaN,NaN,NaN,NaN
7800000,200,200,200,2,2961.965,0.4,0.25,Infinity,Infinity,-1,1,-1,200,0,1,475711.950310559,-1,-1,-1,427500.75,427500.75,NaN,NaN,NaN,NaN,NaN,NaN
7850000,200,200,200,2,2980.3467336683416,0.415,0.23115577889447236,Infinity,Infinity,-1,1,-1,200,0,1,477996.1875,-1,-1,-1,451242.7831325301,451242.7831325301,NaN,NaN,NaN,NaN,NaN,NaN
7900000,200,200,200,2,2954.455,0.465,0.205,Infinity,Infinity,-1,1,-1,200,0,1,481406.13468869124,-1,-1,-1,447743.77419354836,447743.77419354836,NaN,NaN,NaN,NaN,NaN,NaN
7950000,200,200,200,2,2951.96,0.41,0.225,Infinity,Infinity,-1,1,-1,200,0,1,481728.85237483954,-1,-1,-1,486269.56097560975,486269.56097560975,NaN,NaN,NaN,NaN,NaN,NaN
8000000,200,200,200,2,2954.190954773869,0.395,0.11557788944723618,Infinity,Infinity,-1,1,-1,200,0,1,497002.9709762533,-1,-1,-1,482457.7594936709,482457.7594936709,NaN,NaN,NaN,NaN,NaN,NaN
8050000,200,200,200,2,2972.69801980198,0.41,0.18316831683168316,Infinity,Infinity,-1,1,-1,200,0,1,497184.65860215056,-1,-1,-1,422155.53658536583,422155.53658536583,NaN,NaN,NaN,NaN,NaN,NaN
8100000,200,200,200,2,2933.0854271356784,0.375,0.18090452261306533,Infinity,Infinity,-1,1,-1,200,0,1,502120.1224489796,-1,-1,-1,458901.6666666667,458901.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
