tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3200000,200,200,200,3059.778894472362,3057.7336683417084,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,200,3033.995,3031.94,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,200,3055.5,3053.43,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,200,3162.5858585858587,3160.530303030303,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,200,3192.1188118811883,3190.059405940594,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,200,3218.5,3216.455,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,200,3164.6965174129355,3162.636815920398,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,200,3205.005025125628,3202.924623115578,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,200,3189.924623115578,3187.8743718592964,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,200,3259.2763819095476,3257.221105527638,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,200,3300.0149253731342,3297.945273631841,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,200,3331.363184079602,3329.313432835821,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,200,3349.5,3347.44,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,200,3360.281407035176,3358.2060301507536,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,200,3411.5,3409.445,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,200,3433,3430.925,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,200,3468.824120603015,3466.758793969849,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,200,3475.144278606965,3473.0696517412935,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,200,3471,3468.93,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,200,3515.495,3513.41,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,200,3522,3519.945,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,200,3578.3718592964824,3576.321608040201,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,200,3610.467661691542,3608.402985074627,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,200,3602.4874371859296,3600.427135678392,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,200,3656.5252525252527,3654.4747474747473,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,200,3716.871287128713,3714.8366336633662,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,200,3688.9195979899496,3686.8442211055276,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,200,3659.7213930348257,3657.676616915423,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,200,3714.8861386138615,3712.831683168317,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,200,3726.9591836734694,3724.908163265306,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,200,3807.460396039604,3805.391089108911,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,200,3783,3780.955,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,200,3785.813131313131,3783.747474747475,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,200,3880.6069651741295,3878.5373134328356,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900000,200,200,200,3843.8009950248756,3841.7064676616915,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4950000,200,200,200,3896.4242424242425,3894.3636363636365,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000000,200,200,200,3966.871287128713,3964.8168316831684,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5050000,200,200,200,3961.3604060913704,3959.299492385787,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5100000,200,200,200,3991.5621890547263,3989.5273631840796,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5150000,200,200,200,4028.8756218905473,4026.81592039801,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5200000,200,200,200,4029,4026.975,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5250000,200,200,200,4091.878787878788,4089.813131313131,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5300000,200,200,200,4091.128712871287,4089.0445544554455,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5350000,200,200,200,4105.005025125628,4102.939698492462,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5400000,200,200,200,4144.698492462311,4142.628140703518,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5450000,200,200,200,4218.99,4216.905,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5500000,200,200,200,4169.836633663366,4167.782178217822,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5550000,200,200,200,4235.5,4233.45,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5600000,200,200,200,4250.728643216081,4248.633165829146,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5650000,200,200,200,4215.3861386138615,4213.346534653465,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5700000,200,200,200,4265.219387755102,4263.142857142857,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5750000,200,200,200,4338.653465346535,4336.60396039604,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5800000,200,200,200,4343.89898989899,4341.853535353535,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5850000,200,200,200,4405.980198019802,4403.920792079208,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5900000,200,200,200,4392.5,4390.415,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
