tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
4500000,200,200,200,5959.019801980198,7899.975124378109,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4550000,200,200,200,6031,8133.44,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4600000,200,200,200,6063.763819095478,8308.96984924623,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4650000,200,200,200,6046,8444.93,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4700000,200,200,200,6013.5,8536.435,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4750000,200,200,200,5998.623762376237,8641.425,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4800000,200,200,200,6041.150753768844,8794.81725888325,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4850000,200,200,200,5995.848484848485,8810.871287128713,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4900000,200,200,200,6038.227722772277,8911.035353535353,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4950000,200,200,200,6045.825870646766,8948.743842364533,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
