tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
17000,200,200,200,34.5771144278607,31.29850746268657,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
17500,200,200,200,34.515151515151516,31.303030303030305,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
18000,200,200,200,34.34,31.1,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
18500,200,200,200,34.79,31.515,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
19000,200,200,200,34.38,31.055276381909547,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
19500,200,200,200,34.994974874371856,31.765,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
20000,200,200,200,34.445544554455445,31.17412935323383,1,1,Infinity,Infinity,-1,0.46,-1,200,0,1,-1,-1,-1,-1
20500,200,200,200,34.89447236180904,31.613065326633166,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
21000,200,200,200,34.405,31.144278606965173,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
21500,200,200,200,34.77386934673367,31.54040404040404,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
22000,200,200,200,35.0547263681592,31.800995024875622,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
22500,200,200,200,35.25373134328358,31.960199004975124,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
23000,200,200,200,34.75252525252525,31.46969696969697,1,1,Infinity,Infinity,-1,0.44,-1,200,0,1,-1,-1,-1,-1
23500,200,200,200,34.82089552238806,31.60891089108911,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
24000,200,200,200,34.59701492537314,31.31,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
24500,200,200,200,35.085,31.796019900497512,1,1,Infinity,Infinity,-1,0.44,-1,200,0,1,-1,-1,-1,-1
25000,200,200,200,35.05,31.834170854271356,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
25500,200,200,200,34.41,31.139303482587064,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
26000,200,200,200,35.11055276381909,31.85929648241206,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
26500,200,200,200,34.74626865671642,31.475,1,1,Infinity,Infinity,-1,0.475,-1,200,0,1,-1,-1,-1,-1
27000,200,200,200,35.19095477386934,31.905,1,1,Infinity,Infinity,-1,0.34,-1,200,0,1,-1,-1,-1,-1
27500,200,200,200,35.059701492537314,31.845,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
28000,200,200,200,34.67336683417086,31.43718592964824,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
28500,200,200,200,35.41708542713568,32.11557788944724,1,1,Infinity,Infinity,-1,0.44,-1,200,0,1,-1,-1,-1,-1
29000,200,200,200,34.48019801980198,31.237623762376238,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
29500,200,200,200,34.87,31.605,1,1,Infinity,Infinity,-1,0.45,-1,200,0,1,-1,-1,-1,-1
30000,200,200,200,34.97989949748744,31.728643216080403,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
30500,200,200,200,35.05940594059406,31.792079207920793,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
31000,200,200,200,34.36868686868687,31.12,1,1,Infinity,Infinity,-1,0.36318407960199006,-1,200,0,1,-1,-1,-1,-1
31500,200,200,200,34.62871287128713,31.375,1,1,Infinity,Infinity,-1,0.41708542713567837,-1,200,0,1,-1,-1,-1,-1
32000,200,200,200,34.78787878787879,31.522613065326635,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
32500,200,200,200,34.54271356783919,31.247474747474747,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
33000,200,200,200,34.64356435643565,31.5,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
33500,200,200,200,34.695,31.45771144278607,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
34000,200,200,200,35.01005025125628,31.839195979899497,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
34500,200,200,200,35.05,31.735,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
