tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3400000,200,200,564,8305.905940594059,2940.6342756183744,0.19306930693069307,0.06890459363957598,Infinity,Infinity,-1,1,-1,564,0,1.9558303886925794,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,539,7892.19191919192,2943.4562383612665,0.30808080808080807,0.11359404096834265,Infinity,Infinity,-1,1,-1,539,0,1.9180633147113595,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,527,7664.378109452737,2914.0511363636365,0.36318407960199006,0.13825757575757575,Infinity,Infinity,-1,1,-1,527,0,1.9015151515151516,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,515,7617.555,2944.829126213592,0.395,0.1533980582524272,Infinity,Infinity,-1,1,-1,515,0,1.8932038834951457,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,485,7127.256157635468,2925.7110655737706,0.5172413793103449,0.2151639344262295,Infinity,Infinity,-1,1,-1,485,0,1.8422131147540983,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,488,7135.3861386138615,2927.2551020408164,0.4900990099009901,0.20204081632653062,Infinity,Infinity,-1,1,-1,488,0,1.863265306122449,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,457,6798.613065326633,2959.6184210526317,0.5477386934673367,0.23903508771929824,Infinity,Infinity,-1,1,-1,457,0,1.8092105263157894,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,447,6476.463054187192,2915.0777777777776,0.6206896551724138,0.28,Infinity,Infinity,-1,1,-1,447,0,1.7844444444444445,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,396,5911.266331658291,2967.5215189873416,0.7738693467336684,0.389873417721519,Infinity,Infinity,-1,1,-1,396,0,1.6987341772151898,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,418,6210.07,2971.5813397129186,0.685,0.3277511961722488,Infinity,Infinity,-1,1,-1,418,0,1.7416267942583732,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
