tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
48000,200,200,200,34.5,31.22110552763819,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
48500,200,200,200,34.49751243781095,31.26865671641791,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
49000,200,200,200,34.608040201005025,31.381909547738694,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
49500,200,200,200,34.4228855721393,31.139303482587064,1,1,Infinity,Infinity,-1,0.355,-1,200,0,1,-1,-1,-1,-1
50000,200,200,200,34.663316582914575,31.376884422110553,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
50500,200,200,200,34.795,31.5,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
51000,200,200,200,34.460396039603964,31.242574257425744,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
51500,200,200,200,34.41708542713568,31.09547738693467,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
52000,200,200,200,34.445,31.119402985074625,1,1,Infinity,Infinity,-1,0.465,-1,200,0,1,-1,-1,-1,-1
52500,200,200,200,34.960199004975124,31.715,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
53000,200,200,200,34.75757575757576,31.507537688442213,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
53500,200,200,200,34.71,31.465,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
54000,200,200,200,34.62376237623762,31.323383084577113,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
54500,200,200,200,34.5678391959799,31.28,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
55000,200,200,200,34.96,31.74,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
55500,200,200,200,34.58080808080808,31.331658291457288,1,1,Infinity,Infinity,-1,0.38308457711442784,-1,200,0,1,-1,-1,-1,-1
56000,200,200,200,34.6865671641791,31.44221105527638,1,1,Infinity,Infinity,-1,0.4321608040201005,-1,200,0,1,-1,-1,-1,-1
56500,200,200,200,34.823232323232325,31.542713567839197,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
57000,200,200,200,34.94059405940594,31.611940298507463,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
57500,200,200,200,34.60696517412935,31.3681592039801,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
58000,200,200,200,35.266331658291456,31.949748743718594,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
58500,200,200,200,34.336683417085425,31.025125628140703,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
59000,200,200,200,35.04477611940298,31.800995024875622,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
59500,200,200,200,34.38693467336683,31.18,1,1,Infinity,Infinity,-1,0.355,-1,200,0,1,-1,-1,-1,-1
60000,200,200,200,34.60891089108911,31.263681592039802,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
60500,200,200,200,34.663316582914575,31.412060301507537,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
61000,200,200,200,34.77386934673367,31.565,1,1,Infinity,Infinity,-1,0.335,-1,200,0,1,-1,-1,-1,-1
61500,200,200,200,34.8,31.56,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
62000,200,200,200,34.97014925373134,31.691542288557216,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
62500,200,200,200,35.02,31.748743718592966,1,1,Infinity,Infinity,-1,0.485,-1,200,0,1,-1,-1,-1,-1
63000,200,200,200,34.960199004975124,31.691542288557216,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
63500,200,200,200,35.125,31.930348258706466,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
64000,200,200,200,34.040201005025125,30.753768844221106,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
64500,200,200,200,34.72636815920398,31.42,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
65000,200,200,200,34.36318407960199,31.139303482587064,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
65500,200,200,200,34.92424242424242,31.57286432160804,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
66000,200,200,200,35,31.757575757575758,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
66500,200,200,200,34.54950495049505,31.27227722772277,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
67000,200,200,200,34.49246231155779,31.185,1,1,Infinity,Infinity,-1,0.33,-1,200,0,1,-1,-1,-1,-1
67500,200,200,200,34.19402985074627,30.945,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
68000,200,200,200,35.4070351758794,32.15577889447236,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
68500,200,200,200,34.81,31.545,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
69000,200,200,200,34.23267326732673,30.965346534653467,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
69500,200,200,200,34.71212121212121,31.44221105527638,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
70000,200,200,200,34.755,31.435,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
70500,200,200,200,34.585,31.295,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
71000,200,200,200,34.73869346733668,31.48,1,1,Infinity,Infinity,-1,0.43283582089552236,-1,200,0,1,-1,-1,-1,-1
71500,200,200,200,34.12376237623762,30.82089552238806,1,1,Infinity,Infinity,-1,0.45226130653266333,-1,200,0,1,-1,-1,-1,-1
72000,200,200,200,34.39,31.08542713567839,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
72500,200,200,200,34.743718592964825,31.395,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
73000,200,200,200,34.756218905472636,31.53731343283582,1,1,Infinity,Infinity,-1,0.34,-1,200,0,1,-1,-1,-1,-1
73500,200,200,200,35.025252525252526,31.767676767676768,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
74000,200,200,200,34.566502463054185,31.34158415841584,1,1,Infinity,Infinity,-1,0.35,-1,200,0,1,-1,-1,-1,-1
74500,200,200,200,34.447236180904525,31.18,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
75000,200,200,200,34.537688442211056,31.256281407035175,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
75500,200,200,200,34.625,31.412935323383085,1,1,Infinity,Infinity,-1,0.4129353233830846,-1,200,0,1,-1,-1,-1,-1
76000,200,200,200,35.26,31.935,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
76500,200,200,200,34.54228855721393,31.271356783919597,1,1,Infinity,Infinity,-1,0.31155778894472363,-1,200,0,1,-1,-1,-1,-1
77000,200,200,200,34.705,31.388059701492537,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
77500,200,200,200,34.635,31.435,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
78000,200,200,200,34.68,31.35175879396985,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
78500,200,200,200,34.52261306532663,31.24,1,1,Infinity,Infinity,-1,0.46,-1,200,0,1,-1,-1,-1,-1
79000,200,200,200,34.74,31.415,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
79500,200,200,201,34.74874371859296,31.383084577114428,1,1,Infinity,Infinity,-1,0.3781094527363184,-1,200,0,1,-1,-1,-1,-1
80000,200,200,199,34.37810945273632,31.237373737373737,1,1,Infinity,Infinity,-1,0.38190954773869346,-1,200,0,1,-1,-1,-1,-1
80500,200,200,200,34.64,31.417910447761194,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
81000,200,200,200,34.298507462686565,31.024875621890548,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
81500,200,200,200,34.85353535353536,31.57070707070707,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
82000,200,200,200,34.87064676616915,31.6318407960199,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
82500,200,200,200,34.68,31.425,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
83000,200,200,200,34.78391959798995,31.462311557788944,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
83500,200,200,200,35,31.791044776119403,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
84000,200,200,200,34.678391959798994,31.326633165829147,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
84500,200,200,200,34.35643564356435,31.059701492537314,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
85000,200,200,200,34.31,31.069651741293534,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
85500,200,200,200,34.605,31.39,1,1,Infinity,Infinity,-1,0.4,-1,200,0,1,-1,-1,-1,-1
86000,200,200,200,34.87,31.53,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
86500,200,200,200,34.32663316582914,31.065326633165828,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
87000,200,200,200,34.82673267326733,31.62686567164179,1,1,Infinity,Infinity,-1,0.315,-1,200,0,1,-1,-1,-1,-1
87500,200,200,200,34.823232323232325,31.53030303030303,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
88000,200,200,200,34.635,31.3681592039801,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
88500,200,200,200,34.618090452261306,31.35678391959799,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
89000,200,200,200,34.74384236453202,31.480198019801982,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
89500,200,200,200,34.66161616161616,31.37878787878788,1,1,Infinity,Infinity,-1,0.43,-1,200,0,1,-1,-1,-1,-1
90000,200,200,200,34.86,31.645,1,1,Infinity,Infinity,-1,0.335,-1,200,0,1,-1,-1,-1,-1
90500,200,200,200,34.507462686567166,31.207920792079207,1,1,Infinity,Infinity,-1,0.36,-1,200,0,1,-1,-1,-1,-1
91000,200,200,200,35.05,31.825,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
91500,200,200,200,34.733668341708544,31.449494949494948,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
92000,200,200,200,34.81592039800995,31.53731343283582,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
92500,200,200,200,33.97,30.71641791044776,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
93000,200,200,200,34.717171717171716,31.48989898989899,1,1,Infinity,Infinity,-1,0.325,-1,200,0,1,-1,-1,-1,-1
93500,200,200,200,35.12935323383085,31.94,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
94000,200,200,200,34.693069306930695,31.386138613861387,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
94500,200,200,200,34.527638190954775,31.306532663316585,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
95000,200,200,200,35.07,31.78,1,1,Infinity,Infinity,-1,0.445,-1,200,0,1,-1,-1,-1,-1
95500,200,200,200,34.578680203045685,31.343434343434343,1,1,Infinity,Infinity,-1,0.32,-1,200,0,1,-1,-1,-1,-1
96000,200,200,200,34.60591133004926,31.316831683168317,1,1,Infinity,Infinity,-1,0.47,-1,200,0,1,-1,-1,-1,-1
96500,200,200,200,34.92,31.665,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
97000,200,200,200,34.55555555555556,31.262626262626263,1,1,Infinity,Infinity,-1,0.355,-1,200,0,1,-1,-1,-1,-1
97500,200,200,200,34.35643564356435,31.113861386138613,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
98000,200,200,200,34.67336683417086,31.477386934673365,1,1,Infinity,Infinity,-1,0.345,-1,200,0,1,-1,-1,-1,-1
98500,200,200,200,34.565,31.33830845771144,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
99000,200,200,200,34.4321608040201,31.115577889447238,1,1,Infinity,Infinity,-1,0.395,-1,200,0,1,-1,-1,-1,-1
99500,200,200,200,34.59701492537314,31.36318407960199,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
100000,200,200,200,34.93,31.63681592039801,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
