tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
29500,200,200,107,20.065,31.373831775700936,0.8329940627650552,0.6814359637774903,Infinity,Infinity,-1,0.4392523364485981,-1,107,0,1,-1,-1,-1,-1
30000,200,200,114,21.28921568627451,31.093220338983052,0.8319159579789895,0.6801015550618851,Infinity,Infinity,-1,0.49122807017543857,-1,114,0,1,-1,-1,-1,-1
30500,200,200,99,18.31122448979592,31.157894736842106,0.8334700574241182,0.6826637486321714,Infinity,Infinity,-1,0.5757575757575758,-1,99,0,1,-1,-1,-1,-1
31000,200,200,97,19.365853658536587,32.35643564356435,0.8352561516740621,0.6857494613727301,Infinity,Infinity,-1,0.5670103092783505,-1,97,0,1,-1,-1,-1,-1
31500,200,200,108,19.561855670103093,31.058823529411764,0.8360473429184209,0.6872727272727273,Infinity,Infinity,-1,0.5,-1,108,0,1,-1,-1,-1,-1
32000,200,200,109,20.773399014778324,31.633928571428573,0.8370856785490932,0.6895113230035756,Infinity,Infinity,-1,0.4954128440366973,-1,109,0,1,-1,-1,-1,-1
32500,200,200,105,19.696517412935325,31.037735849056602,0.8388362964673286,0.692871809914931,Infinity,Infinity,-1,0.5428571428571428,-1,105,0,1,-1,-1,-1,-1
33000,200,200,109,20.517587939698494,31.678899082568808,0.8397513644633111,0.6948173812617294,Infinity,Infinity,-1,0.46788990825688076,-1,109,0,1,-1,-1,-1,-1
33500,200,200,100,19.321782178217823,31.792079207920793,0.8411975511423025,0.6973534433693797,Infinity,Infinity,-1,0.62,-1,100,0,1,-1,-1,-1,-1
34000,200,200,114,21.072538860103627,31.981308411214954,0.8424965040111871,0.7000700770847933,Infinity,Infinity,-1,0.49122807017543857,-1,114,0,1,-1,-1,-1,-1
34500,200,200,94,18.637254901960784,32.08163265306123,0.8438836922630701,0.7023365132033734,Infinity,Infinity,-1,0.5638297872340425,-1,94,0,1,-1,-1,-1,-1
35000,200,200,85,16.735294117647058,31.213483146067414,0.8452304394426581,0.70417918601475,Infinity,Infinity,-1,0.6352941176470588,-1,85,0,1,-1,-1,-1,-1
35500,200,200,99,18.646464646464647,31.489795918367346,0.84619178468259,0.7057951482479784,Infinity,Infinity,-1,0.48484848484848486,-1,99,0,1,-1,-1,-1,-1
36000,200,200,103,19.524752475247524,31.326923076923077,0.8471691559569295,0.7076023391812866,Infinity,Infinity,-1,0.5436893203883495,-1,103,0,1,-1,-1,-1,-1
36500,200,200,82,15.446700507614214,31.10126582278481,0.848547149122807,0.7093252663422334,Infinity,Infinity,-1,0.5365853658536586,-1,82,0,1,-1,-1,-1,-1
