tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
1700000,200,200,262,3914.7688442211056,2963.27969348659,0.9849246231155779,0.7509578544061303,Infinity,Infinity,-1,1,-1,262,0,1.2873563218390804,-1,-1,-1,-1,0,NaN,0.9846153846153847,0.9836065573770492,0.9863013698630136,3810.4307692307693,3633.2950819672133,4249.013698630137,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,285,4125.290816326531,2944.288256227758,0.9795918367346939,0.6832740213523132,Infinity,Infinity,-1,1,-1,285,0,1.3487544483985765,-1,-1,-1,-1,0,NaN,1,0.9841269841269841,0.9558823529411765,4044.5384615384614,4031.3333333333335,4296.132352941177,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,302,4368.63959390863,2937.391304347826,0.9644670050761421,0.6354515050167224,Infinity,Infinity,-1,1,-1,302,0,1.4280936454849498,-1,-1,-1,-1,0,NaN,0.9322033898305084,1,0.9538461538461539,4394.28813559322,4368.369863013699,4352.553846153846,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,291,4315.615,2954.539518900344,0.955,0.6563573883161512,Infinity,Infinity,-1,1,-1,291,0,1.395189003436426,-1,-1,-1,-1,0,NaN,0.9661016949152542,0.9733333333333334,0.9242424242424242,4075.3050847457625,4421.466666666666,4417.151515151515,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,304,4640.956097560976,3001.3009708737864,0.9414634146341463,0.6245954692556634,Infinity,Infinity,-1,1,-1,304,0,1.4368932038834952,-1,-1,-1,-1,0,NaN,0.9402985074626866,0.9333333333333333,0.9523809523809523,4428.805970149254,4953.986666666667,4501.68253968254,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,320,4656.525252525253,2938.754716981132,0.9040404040404041,0.5628930817610063,Infinity,Infinity,-1,1,-1,320,0,1.4937106918238994,-1,-1,-1,-1,0,NaN,0.9322033898305084,0.9333333333333333,0.8607594936708861,4414.677966101695,4529.716666666666,4939.265822784811,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,331,4901.707920792079,2937.3753753753754,0.9108910891089109,0.5525525525525525,Infinity,Infinity,-1,1,-1,331,0,1.5075075075075075,-1,-1,-1,-1,0,NaN,0.9538461538461539,0.9078947368421053,0.8688524590163934,4954.784615384616,5024.6578947368425,4700,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,358,5186.642857142857,2914.3728813559323,0.8469387755102041,0.4689265536723164,Infinity,Infinity,-1,1,-1,358,0,1.5875706214689265,-1,-1,-1,-1,0,NaN,0.8266666666666667,0.8235294117647058,0.8857142857142857,5357.44,5602.9607843137255,4707.085714285714,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,380,5545.132653061224,2936.284574468085,0.8163265306122449,0.425531914893617,Infinity,Infinity,-1,1,-1,380,0,1.6356382978723405,-1,-1,-1,-1,0,NaN,0.7972972972972973,0.8461538461538461,0.8142857142857143,5633.959459459459,5466.442307692308,5516.5142857142855,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,391,5755.484693877551,2965.268733850129,0.7908163265306123,0.4005167958656331,Infinity,Infinity,-1,1,-1,391,0,1.6589147286821706,-1,-1,-1,-1,0,NaN,0.7605633802816901,0.7846153846153846,0.8333333333333334,6071.929577464789,5737.184615384615,5409,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,413,6148.101449275362,2942.1880952380952,0.7246376811594203,0.35714285714285715,Infinity,Infinity,-1,1,-1,413,0,1.730952380952381,-1,-1,-1,-1,0,NaN,0.6935483870967742,0.7540983606557377,0.7261904761904762,6423.129032258064,5950.639344262295,6094.761904761905,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,431,6306.117346938776,2933.7939110070256,0.6989795918367347,0.32084309133489464,Infinity,Infinity,-1,1,-1,431,0,1.740046838407494,-1,-1,-1,-1,0,NaN,0.6266666666666667,0.7551020408163265,0.7361111111111112,6455.986666666667,6184.897959183673,6239.458333333333,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,425,6230.421319796954,2936.978672985782,0.6751269035532995,0.31516587677725116,Infinity,Infinity,-1,1,-1,425,0,1.7440758293838863,-1,-1,-1,-1,0,NaN,0.7297297297297297,0.5909090909090909,0.7017543859649122,6038.405405405405,6493.80303030303,6183.631578947368,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,471,6912.297029702971,2932.8076109936574,0.5495049504950495,0.2346723044397463,Infinity,Infinity,-1,1,-1,471,0,1.8266384778012685,-1,-1,-1,-1,0,NaN,0.5303030303030303,0.5538461538461539,0.5633802816901409,7200.69696969697,6858.584615384615,6700.985915492958,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,484,7101.0990099009905,2945.9814814814813,0.49504950495049505,0.205761316872428,Infinity,Infinity,-1,1,-1,484,0,1.8477366255144032,-1,-1,-1,-1,0,NaN,0.49206349206349204,0.5135135135135135,0.47692307692307695,7312.809523809524,6871.905405405405,7165.123076923077,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,473,7004.837563451777,2936.182978723404,0.5380710659898477,0.225531914893617,Infinity,Infinity,-1,1,-1,473,0,1.8340425531914895,-1,-1,-1,-1,0,NaN,0.4745762711864407,0.5454545454545454,0.5901639344262295,7289.203389830508,6740.8441558441555,7071.639344262295,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,502,7404.798994974874,2941.852295409182,0.44221105527638194,0.17564870259481039,Infinity,Infinity,-1,1,-1,502,0,1.8682634730538923,-1,-1,-1,-1,0,NaN,0.42028985507246375,0.463768115942029,0.4426229508196721,7510.420289855072,7163.550724637681,7567.213114754099,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,525,7693.934010152284,2945.818007662835,0.3147208121827411,0.11877394636015326,Infinity,Infinity,-1,1,-1,525,0,1.8984674329501916,-1,-1,-1,-1,0,NaN,0.3387096774193548,0.2727272727272727,0.3333333333333333,7610.209677419355,7872.80303030303,7606.057971014493,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,520,7665.859296482412,2958.766859344894,0.35678391959798994,0.13680154142581888,Infinity,Infinity,-1,1,-1,520,0,1.8901734104046244,-1,-1,-1,-1,0,NaN,0.29411764705882354,0.4246575342465753,0.3448275862068966,7740.014705882353,7580.41095890411,7696.120689655172,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,546,8095.63184079602,2950.376599634369,0.24378109452736318,0.08957952468007313,Infinity,Infinity,-1,1,-1,546,0,1.9396709323583181,-1,-1,-1,-1,0,NaN,0.3064516129032258,0.203125,0.22666666666666666,8054.080645161291,8085.875,8145.933333333333,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,561,8256.82,2935.632798573975,0.205,0.07308377896613191,Infinity,Infinity,-1,1,-1,561,0,1.9590017825311943,-1,-1,-1,-1,0,NaN,0.23809523809523808,0.21333333333333335,0.16129032258064516,7990.222222222223,8185.92,8622.661290322581,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,576,8463.576530612245,2946.688811188811,0.11734693877551021,0.04020979020979021,Infinity,Infinity,-1,1,-1,576,0,1.9667832167832169,-1,-1,-1,-1,0,NaN,0.125,0.08955223880597014,0.13846153846153847,8317.578125,8746.044776119403,8324.953846153847,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,582,8596.492462311558,2956.6540447504303,0.08040201005025126,0.027538726333907058,Infinity,Infinity,-1,1,-1,582,0,1.9707401032702236,-1,-1,-1,-1,0,NaN,0.09375,0.08823529411764706,0.05970149253731343,8344.171875,8833.661764705883,8605.597014925374,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,585,8635.748768472906,2945.9625850340135,0.07389162561576355,0.025510204081632654,Infinity,Infinity,-1,1,-1,585,0,1.9863945578231292,-1,-1,-1,-1,0,NaN,0.09411764705882353,0.1016949152542373,0.01694915254237288,8660.364705882354,8600.949152542373,8645.322033898305,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,596,8842.38,2962.503355704698,0.015,0.0050335570469798654,Infinity,Infinity,-1,1,-1,596,0,1.9983221476510067,-1,-1,-1,-1,0,NaN,0.014285714285714285,0.017857142857142856,0.013513513513513514,9003.5,8730.910714285714,8782.418918918918,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,601,8844.055276381909,2943.9266666666667,0,0,Infinity,Infinity,-1,1,-1,601,0,1.9966666666666666,-1,-1,-1,-1,NaN,NaN,0,0,0,8872.452054794521,9032.153846153846,8691.932432432432,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,599,8859.92,2953.6744574290483,0,0,Infinity,Infinity,-1,1,-1,599,0,2.001669449081803,-1,-1,-1,-1,NaN,NaN,0,0,0,8990.693548387097,8894.946666666667,8699.047619047618,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,598,8978.21608040201,2995.388609715243,0.010050251256281407,0.0033500837520938024,Infinity,Infinity,-1,1,-1,598,0,1.996649916247906,-1,-1,-1,-1,0,NaN,0.014084507042253521,0,0.014705882352941176,9062.74647887324,8896.55,8970.79411764706,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,599,8801.442786069652,2948.765,0.009950248756218905,0.0033333333333333335,Infinity,Infinity,-1,1,-1,599,0,2.0016666666666665,-1,-1,-1,-1,0,NaN,0,0.013157894736842105,0.014705882352941176,8849.982456140351,8792.473684210527,8779.632352941177,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,595,8781.85,2936.220168067227,0.02,0.0067226890756302525,Infinity,Infinity,-1,1,-1,595,0,1.9932773109243698,-1,-1,-1,-1,0,NaN,0,0.037037037037037035,0.0196078431372549,8782.573529411764,8819.716049382716,8732.490196078432,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,588,8743.910891089108,2967.0186440677967,0.0594059405940594,0.020338983050847456,Infinity,Infinity,-1,1,-1,588,0,1.993220338983051,-1,-1,-1,-1,0,NaN,0.045454545454545456,0.08771929824561403,0.05263157894736842,8712.386363636364,8742.754385964912,8804.228070175439,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,590,8710.647959183674,2978.0375426621163,0.07142857142857142,0.023890784982935155,Infinity,Infinity,-1,1,-1,590,0,1.969283276450512,-1,-1,-1,-1,0,NaN,0.16326530612244897,0.02666666666666667,0.05555555555555555,8373.469387755102,8868.066666666668,8784.180555555555,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,566,8440.985436893205,2965.555944055944,0.1407766990291262,0.050699300699300696,Infinity,Infinity,-1,1,-1,566,0,1.9772727272727273,-1,-1,-1,-1,0,NaN,0.1076923076923077,0.189873417721519,0.11290322580645161,8583.646153846154,8221.645569620254,8580.59677419355,NaN,NaN,NaN,NaN,NaN,NaN
