tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3900000,200,200,494,2,2949.16,0.51,0.398,Infinity,Infinity,-1,0,-1,494,0,2.26,176980.517,-1,-1,-1,165449.70588235295,165449.70588235295,0.48148148148148145,0.47126436781609193,0.5932203389830508,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,426,2,2918.6042154566744,0.56,0.4637002341920375,Infinity,Infinity,-1,0,-1,426,0,2.0046838407494145,169920.861,-1,-1,-1,179545.4732142857,179545.4732142857,0.5,0.6197183098591549,0.547945205479452,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,431,2,2960.287037037037,0.565,0.44907407407407407,Infinity,Infinity,-1,0,-1,431,0,2.037037037037037,169744.866,-1,-1,-1,163543.61946902654,163543.61946902654,0.5283018867924528,0.6585365853658537,0.47692307692307695,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,371,2,2936.6532258064517,0.575,0.532258064516129,Infinity,Infinity,-1,0,-1,371,0,1.7849462365591398,166098.292,-1,-1,-1,174513.18260869564,174513.18260869564,0.5466666666666666,0.6,0.5833333333333334,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,338,2,2973.1686046511627,0.485,0.5988372093023255,Infinity,Infinity,-1,0,-1,338,0,1.697674418604651,159142.14,-1,-1,-1,164004.48453608248,164004.48453608248,0.5342465753424658,0.4090909090909091,0.5081967213114754,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,313,2,2935.8208469055376,0.545,0.6319218241042345,Infinity,Infinity,-1,0,-1,313,0,1.52442996742671,158471.659,-1,-1,-1,160494.01834862385,160494.01834862385,0.5915492957746479,0.55,0.4927536231884058,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,329,2,2953.4580838323354,0.57,0.6017964071856288,Infinity,Infinity,-1,0,-1,329,0,1.7005988023952097,157593.956,-1,-1,-1,169040.70175438595,169040.70175438595,0.5616438356164384,0.6438356164383562,0.48148148148148145,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,289,2,3013.655172413793,0.485,0.6931034482758621,Infinity,Infinity,-1,0,-1,289,0,1.4068965517241379,155901.406,-1,-1,-1,148756.98969072165,148756.98969072165,0.47058823529411764,0.5394736842105263,0.4383561643835616,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,301,2,2934.2833333333333,0.585,0.6633333333333333,Infinity,Infinity,-1,0,-1,301,0,1.4466666666666668,155464.833,-1,-1,-1,171435.70085470084,171435.70085470084,0.59375,0.6176470588235294,0.5441176470588235,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,265,2,2924.646840148699,0.505,0.758364312267658,Infinity,Infinity,-1,0,-1,265,0,1.3271375464684014,156899.741,-1,-1,-1,131866.900990099,131866.900990099,0.5166666666666667,0.5138888888888888,0.4852941176470588,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
