tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
550000,300,300,141,142.11258278145695,293.9300699300699,0.8509933774834437,0.6853146853146853,Infinity,Infinity,-1,0.9361702127659575,-1,141,0,1,25570.81,-1,-1,-1,14542.976653696498,23506.572327044025,NaN,NaN,NaN,NaN,NaN,NaN
555000,300,300,154,154.4261744966443,296.8618421052632,0.8456375838926175,0.6973684210526315,Infinity,Infinity,-1,0.922077922077922,-1,154,0,1,25369.964,-1,-1,-1,14819.460317460318,25578.794520547945,NaN,NaN,NaN,NaN,NaN,NaN
560000,300,300,142,145.3453947368421,296.541095890411,0.8519736842105263,0.6917808219178082,Infinity,Infinity,-1,0.8661971830985915,-1,142,0,1,25440.553,-1,-1,-1,15938.397683397683,26126.867088607596,NaN,NaN,NaN,NaN,NaN,NaN
565000,300,300,146,144.45666666666668,290.75342465753425,0.85,0.6917808219178082,Infinity,Infinity,-1,0.8835616438356164,-1,146,0,1,25378.048,-1,-1,-1,15381.682352941176,25469.66883116883,NaN,NaN,NaN,NaN,NaN,NaN
570000,300,300,155,156.9435215946844,297.02564102564105,0.8338870431893688,0.6794871794871795,Infinity,Infinity,-1,0.896774193548387,-1,155,0,1,25046.464,-1,-1,-1,15252.051792828684,26401.827586206895,NaN,NaN,NaN,NaN,NaN,NaN
575000,300,300,145,147.7123745819398,300.59027777777777,0.8260869565217391,0.6388888888888888,Infinity,Infinity,-1,0.9241379310344827,-1,145,0,1,25383.847,-1,-1,-1,16324.356275303644,26013.651612903224,NaN,NaN,NaN,NaN,NaN,NaN
580000,300,300,160,160.79,295.76875,0.8333333333333334,0.6875,Infinity,Infinity,-1,0.8875,-1,160,0,1,24807.642,-1,-1,-1,14130.288,25232.657142857144,NaN,NaN,NaN,NaN,NaN,NaN
585000,300,300,151,152.6046511627907,296.2631578947368,0.8504983388704319,0.7039473684210527,Infinity,Infinity,-1,0.9337748344370861,-1,151,0,1,24426.238,-1,-1,-1,13965.88671875,23995.080536912752,NaN,NaN,NaN,NaN,NaN,NaN
590000,300,300,136,133.54,288.1985294117647,0.8566666666666667,0.6838235294117647,Infinity,Infinity,-1,0.8676470588235294,-1,136,0,1,24793.221,-1,-1,-1,15271.498054474709,23931.55487804878,NaN,NaN,NaN,NaN,NaN,NaN
595000,300,300,157,156.13131313131314,295.7548387096774,0.8653198653198653,0.7354838709677419,Infinity,Infinity,-1,0.8789808917197452,-1,157,0,1,24231.686,-1,-1,-1,13608.700389105059,24457.594405594406,NaN,NaN,NaN,NaN,NaN,NaN
600000,300,300,130,133.81967213114754,295.3358208955224,0.8622950819672132,0.6940298507462687,Infinity,Infinity,-1,0.9153846153846154,-1,130,0,1,24705.865,-1,-1,-1,15546.205323193917,24050.894117647058,NaN,NaN,NaN,NaN,NaN,NaN
605000,300,300,140,141.58922558922558,300.64233576642334,0.8518518518518519,0.6788321167883211,Infinity,Infinity,-1,0.9285714285714286,-1,140,0,1,25111.322,-1,-1,-1,14436.719367588932,22828.0625,NaN,NaN,NaN,NaN,NaN,NaN
610000,300,300,162,163.80936454849498,298.59627329192546,0.842809364548495,0.7080745341614907,Infinity,Infinity,-1,0.8580246913580247,-1,162,0,1,24515.577,-1,-1,-1,13213.011904761905,24128.108695652172,NaN,NaN,NaN,NaN,NaN,NaN
615000,300,300,150,148.80405405405406,295.6506849315069,0.8378378378378378,0.6712328767123288,Infinity,Infinity,-1,0.94,-1,150,0,1,24738.137,-1,-1,-1,13926.358870967742,23024.913333333334,NaN,NaN,NaN,NaN,NaN,NaN
620000,300,300,152,155.86644951140065,295.1698113207547,0.8338762214983714,0.6792452830188679,Infinity,Infinity,-1,0.8881578947368421,-1,152,0,1,24514.207,-1,-1,-1,13415.19921875,23204.66891891892,NaN,NaN,NaN,NaN,NaN,NaN
625000,300,300,126,123.94256756756756,293.844262295082,0.8817567567567568,0.7131147540983607,Infinity,Infinity,-1,0.9444444444444444,-1,126,0,1,25278.998,-1,-1,-1,16518.264367816093,24777.396551724138,NaN,NaN,NaN,NaN,NaN,NaN
630000,300,300,141,145.52459016393442,297.8835616438356,0.8360655737704918,0.6575342465753424,Infinity,Infinity,-1,0.9148936170212766,-1,141,0,1,25494.532,-1,-1,-1,16141.30980392157,25887.006289308178,NaN,NaN,NaN,NaN,NaN,NaN
635000,300,300,151,150.5439189189189,296.9189189189189,0.8344594594594594,0.6621621621621622,Infinity,Infinity,-1,0.9139072847682119,-1,151,0,1,25557.675,-1,-1,-1,15921.696356275304,26393.68456375839,NaN,NaN,NaN,NaN,NaN,NaN
640000,300,300,143,146.4950495049505,298.1655172413793,0.8448844884488449,0.6827586206896552,Infinity,Infinity,-1,0.9090909090909091,-1,143,0,1,25657.226,-1,-1,-1,15627.62109375,25481.980891719744,NaN,NaN,NaN,NaN,NaN,NaN
645000,300,300,144,145.8020134228188,299.8380281690141,0.8657718120805369,0.7183098591549296,Infinity,Infinity,-1,0.8819444444444444,-1,144,0,1,25466.301,-1,-1,-1,16651.24418604651,27538.596153846152,NaN,NaN,NaN,NaN,NaN,NaN
650000,300,300,150,152.1818181818182,301.4557823129252,0.8249158249158249,0.6462585034013606,Infinity,Infinity,-1,0.9066666666666666,-1,150,0,1,25609.08,-1,-1,-1,15939.730612244897,26034.893333333333,NaN,NaN,NaN,NaN,NaN,NaN
655000,300,300,128,132.23355263157896,297.9166666666667,0.9868421052631579,0.9696969696969697,Infinity,Infinity,-1,0.9453125,-1,128,0,1,24220.855,-1,-1,-1,14154.936666666666,24688.843023255813,NaN,NaN,NaN,NaN,NaN,NaN
660000,300,300,156,155.65993265993265,296.3333333333333,0.9797979797979798,0.9607843137254902,Infinity,Infinity,-1,0.9038461538461539,-1,156,0,1,22136.262,-1,-1,-1,11071.264604810996,22373.180555555555,NaN,NaN,NaN,NaN,NaN,NaN
665000,300,300,134,136.52475247524754,295.56934306569343,0.976897689768977,0.948905109489051,Infinity,Infinity,-1,0.8805970149253731,-1,134,0,1,21116.055,-1,-1,-1,11720.121621621622,20898.530120481926,NaN,NaN,NaN,NaN,NaN,NaN
