tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3600000,193,193,193,2989.9005235602094,2986.9476439790574,1,1,28,28,-1,0.8860103626943006,0,193,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,235,235,235,2965.608510638298,2962.6,1,1,28,28,-1,0.8851063829787233,0,235,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,286,286,286,2947.932384341637,2944.935943060498,1,1,28,28,-1,0.8951048951048951,0,286,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,344,344,344,2931.764705882353,2928.794117647059,1,1,28,28,-1,0.875,0,344,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,407,407,407,2962.511111111111,2959.362962962963,1,1,28,28,-1,1.194103194103194,0,407,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,467,467,460,3063.684210526316,2960.6447368421054,1,1,28,28,-1,126.48913043478261,7,467,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3900000,525,525,477,5368.473794549266,2943.6415094339623,1,1,28,28,-1,2676.182389937107,55,525,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3950000,575,575,478,11157.374476987448,2934.3598326359834,1,1,28,28,-1,8682.21129707113,152,575,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,613,613,469,20461.897654584223,2979.3027718550106,1,1,28,28,-1,18123.573560767592,296,613,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,639,639,475,31830.913684210525,2938.5452631578946,1,1,28,28,-1,29590.907368421053,460,639,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,649,649,476,44175.43907563025,2958.621848739496,1,1,28,28,-1,41988.93277310924,633,649,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,644,644,472,57755.44915254237,2961.4618644067796,1,1,28,28,-1,55596.667372881355,805,644,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,624,624,474,71450.13080168776,2948.53164556962,1,1,28,28,-1,69289.27848101266,955,624,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,590,590,475,84452.34315789473,2948.865263157895,1,1,28,28,-1,82260.95578947368,1070,590,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,544,544,476,96943.80462184874,2949.813025210084,1,1,28,28,-1,94691.82352941176,1138,544,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4350000,489,489,471,108311.75583864118,2964.7452229299365,1,1,28,28,-1,105960.09129511677,1156,489,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4400000,429,429,472,117206.11440677966,2940.061440677966,1,1,28,28,-1,114703.26694915254,1113,429,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,367,367,474,123205.44725738396,2970.4620253164558,1,1,28,28,-1,120483.51265822785,1006,367,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,307,307,474,124868.16666666667,2958.0358649789027,1,1,28,28,-1,121800.97468354431,839,307,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,252,252,473,118993.73150105709,2955.816067653277,1,1,28,28,-1,115376.73995771671,618,252,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,208,208,473,100928.6934460888,2958.788583509514,1,1,28,28,-1,96310.87526427061,353,208,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,174,174,472,59010.95127118644,2958.4703389830506,1,1,28,28,-1,52382.96186440678,55,174,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,155,155,210,8264.256521739131,2924.7347826086957,1,1,28,28,-1,3253.3333333333335,0,155,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,151,151,151,2900.9533333333334,2898.0133333333333,1,1,28,28,-1,0.8741721854304636,0,151,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,163,163,163,3001.8395061728397,2998.882716049383,1,1,28,28,-1,0.8957055214723927,0,163,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,189,189,189,2966.7340425531916,2963.813829787234,1,1,28,28,-1,0.8835978835978836,0,189,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900000,228,228,228,2945.1555555555556,2942.1866666666665,1,1,28,28,-1,0.8640350877192983,0,228,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4950000,279,279,279,2953.014492753623,2950.057971014493,1,1,28,28,-1,0.8817204301075269,0,279,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000000,327,327,327,2974.3253012048194,2971.3102409638554,1,1,28,28,-1,0.908256880733945,0,327,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
