tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8700000,200,200,477,6348.235897435898,10294.659259259259,0.4256410256410256,0.18518518518518517,Infinity,Infinity,-1,0,-1,140,0,3.4962962962962965,490194.90366088634,-1,-1,-1,330146.1204819277,456702.13333333336,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,535,6926.505,10750.659722222223,0.345,0.16666666666666666,Infinity,Infinity,-1,0,-1,145,0,3.6527777777777777,494934.8653846154,-1,-1,-1,383380.82608695654,480968.67272727273,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,500,6632.30303030303,10896.338028169013,0.3838383838383838,0.14084507042253522,Infinity,Infinity,-1,0,-1,139,0,3.6549295774647885,491983.3794466403,-1,-1,-1,416413.5657894737,518810.34426229505,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,521,6670.935643564357,10747.376811594202,0.3811881188118812,0.16666666666666666,Infinity,Infinity,-1,0,-1,141,0,3.6231884057971016,497664.9506903353,-1,-1,-1,409458.45454545453,534377.9830508474,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,526,6904.575609756098,10629.894736842105,0.35609756097560974,0.17763157894736842,Infinity,Infinity,-1,0,-1,145,0,3.5921052631578947,495468.40157480317,-1,-1,-1,340669.2191780822,452160.9636363636,NaN,NaN,NaN,NaN,NaN,NaN
8950000,200,200,518,6862.51282051282,10681.622377622378,0.38461538461538464,0.2097902097902098,Infinity,Infinity,-1,0,-1,147,0,3.6013986013986012,499847.4856046065,-1,-1,-1,332213.26666666666,470113.11320754717,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,485,6310.835897435897,10266.208955223881,0.4307692307692308,0.208955223880597,Infinity,Infinity,-1,0,-1,140,0,3.5,494660.6038461538,-1,-1,-1,376037.6666666667,526452.7333333333,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,530,6939.040201005025,10443.624161073825,0.3768844221105528,0.2080536912751678,Infinity,Infinity,-1,0,-1,150,0,3.530201342281879,492035.9810246679,-1,-1,-1,325710.16,488565.24,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,528,6822.951219512195,10636.621621621622,0.375609756097561,0.16216216216216217,Infinity,Infinity,-1,0,-1,143,0,3.6216216216216215,495438.45627376426,-1,-1,-1,374026.74025974027,505264.1929824561,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,492,6524.635,10601.057142857142,0.42,0.2357142857142857,Infinity,Infinity,-1,0,-1,139,0,3.6,494831.3717472119,-1,-1,-1,402583.2261904762,554376.9016393443,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,501,6669.9708737864075,10364.222222222223,0.4029126213592233,0.1875,Infinity,Infinity,-1,0,-1,142,0,3.486111111111111,493308.38361266296,-1,-1,-1,362196.8674698795,518316.2068965517,NaN,NaN,NaN,NaN,NaN,NaN
