tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
4250000,200,200,200,2000.5124378109454,2952.47,0.5522388059701493,1,Infinity,Infinity,-1,0.12,-1,200,0,1,-1,-1,-1,-1,149348.35135135136,149348.35135135136,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,200,1837,2936.2786069651743,0.525,1,Infinity,Infinity,-1,0.17,-1,200,0,1,-1,-1,-1,-1,139354.61904761905,139354.61904761905,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,200,1910.035175879397,2966.763819095477,0.542713567839196,1,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1,139573.38888888888,139573.38888888888,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,200,1954.980198019802,2950.7014925373132,0.5594059405940595,1,Infinity,Infinity,-1,0.17,-1,200,0,1,-1,-1,-1,-1,137112.4867256637,137112.4867256637,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,200,1888.5,2908.95,0.595,1,Infinity,Infinity,-1,0.215,-1,200,0,1,-1,-1,-1,-1,126320.94957983193,126320.94957983193,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,200,1872,2949.170854271357,0.565,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,143520.90265486727,143520.90265486727,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,200,1950.5,3412.005025125628,0.535,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,151059.6168224299,151059.6168224299,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,200,1889.5,3454.2261306532664,0.51,1,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1,148991.60784313726,148991.60784313726,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,200,1992.5,3409.92039800995,0.535,1,Infinity,Infinity,-1,0.17,-1,200,0,1,-1,-1,-1,-1,171954.0093457944,171954.0093457944,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,200,1975.3618090452262,3419.3980099502487,0.5226130653266332,1,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1,130999.40384615384,130999.40384615384,NaN,NaN,NaN,NaN,NaN,NaN
