tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
2200000,400,400,172,285759.9069767442,3073.703488372093,1,1,10,11,-1,284486.8081395349,2390,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250000,400,400,166,314676.67065868265,3159.11377245509,1,1,10,10,-1,313370.7469879518,2624,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300000,400,400,175,343272.9942857143,2991.08,1,1,11,10,-1,341906.54285714286,2849,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2350000,400,400,206,370597.3448275862,2895.463054187192,1,1,14,13,-1,369076.0873786408,3043,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2400000,400,400,211,394073.29383886256,2965.4075829383887,1,1,16,13,-1,392528.21800947865,3232,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450000,400,400,209,417513.1476190476,2966.195238095238,1,1,20,12,-1,415964.95215311006,3423,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500000,400,400,229,440934.66519823787,2900.2290748898677,1,1,24,14,-1,439260.09170305677,3594,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550000,400,400,272,459837.2899628253,2929.9888475836433,1,1,27,17,-1,457836.2242647059,3722,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600000,400,400,312,473710.0870967742,2926.7354838709675,1,1,31,19,-1,471422.86858974356,3810,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650000,400,400,347,482803.2151162791,2996.1627906976746,1,1,34,22,-1,480191.51296829974,3863,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700000,400,400,393,486743.5191815857,2972.682864450128,1,1,37,24,-1,483840.82188295166,3870,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750000,400,400,439,485049.18119266053,2944.591743119266,1,1,38,27,-1,481822.59908883827,3831,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2800000,400,400,483,477719.7858627859,2923.4345114345115,1,1,39,29,-1,474200.5341614907,3748,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850000,400,400,492,466432.7413441955,2990.6374745417515,1,1,39,30,-1,462727.44918699184,3656,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
