tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
4550000,200,200,287,3789.145077720207,2953.9466192170817,0.7512953367875648,0.19217081850533807,Infinity,Infinity,-1,0,-1,103,0,2.170818505338078,352819.91,-1,-1,-1,259995.76551724138,388653.4639175258,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,334,4370.268292682927,2943.3846153846152,0.6097560975609756,0.10946745562130178,Infinity,Infinity,-1,0,-1,99,0,2.3136094674556213,389565.084,-1,-1,-1,296279.872,366683.0099009901,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,314,4075.205,2949.2920634920633,0.615,0.050793650793650794,Infinity,Infinity,-1,0,-1,91,0,2.342857142857143,429568.95386158477,-1,-1,-1,426380.162601626,481144.5871559633,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,370,4572.128205128205,2958.964383561644,0.5333333333333333,0.0027397260273972603,Infinity,Infinity,-1,0,-1,97,0,2.4328767123287673,470266.3197556008,-1,-1,-1,467092.46153846156,471627.33980582526,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,337,4364,2995.374251497006,0.5505050505050505,0,Infinity,Infinity,-1,0,-1,91,0,2.437125748502994,516167.3839835729,-1,-1,-1,520159.9816513761,520159.9816513761,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,420,5062.7704081632655,2938.2596153846152,0.5,0.016826923076923076,Infinity,Infinity,-1,0,-1,108,0,2.418269230769231,554620.8359293874,-1,-1,-1,526136.9795918367,560450.2608695652,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,336,4415.407766990291,2965.607038123167,0.5922330097087378,0.06451612903225806,Infinity,Infinity,-1,0,-1,97,0,2.3812316715542523,581072.3654450262,-1,-1,-1,510617.7704918033,604809.3980582524,NaN,NaN,NaN,NaN,NaN,NaN
4900000,200,200,321,4204.665,2956.608024691358,0.685,0.16666666666666666,Infinity,Infinity,-1,0,-1,104,0,2.25,592673.1512953368,-1,-1,-1,398048.8613138686,568048.8958333334,NaN,NaN,NaN,NaN,NaN,NaN
4950000,200,200,279,3686.892156862745,2944.7420494699645,0.7352941176470589,0.2049469964664311,Infinity,Infinity,-1,0,-1,91,0,2.2579505300353357,600665.6563146998,-1,-1,-1,466757.29333333333,642326.5504587156,NaN,NaN,NaN,NaN,NaN,NaN
5000000,200,200,181,2660.158653846154,2961.463157894737,0.9086538461538461,0.42105263157894735,Infinity,Infinity,-1,0,-1,84,0,1.9,589725.1543086172,-1,-1,-1,362203.31216931215,590141.6034482758,NaN,NaN,NaN,NaN,NaN,NaN
5050000,200,200,180,2553.4742268041236,2941.632183908046,0.9484536082474226,0.5,Infinity,Infinity,-1,0,-1,97,0,1.7241379310344827,563799.0040120361,-1,-1,-1,319061.2173913043,569973.4368932039,NaN,NaN,NaN,NaN,NaN,NaN
5100000,200,200,183,2679.9024390243903,2953.053191489362,0.9463414634146341,0.5531914893617021,Infinity,Infinity,-1,0,-1,103,0,1.627659574468085,525910.496,-1,-1,-1,249410.90721649484,498821.8144329897,NaN,NaN,NaN,NaN,NaN,NaN
5150000,200,200,122,1819.590909090909,2973.6583333333333,0.98989898989899,0.7916666666666666,Infinity,Infinity,-1,0,-1,97,0,1.275,492046.4934934935,-1,-1,-1,234085.77551020408,445444.77669902914,NaN,NaN,NaN,NaN,NaN,NaN
5200000,200,200,110,1696.6844660194174,2948.5172413793102,0.9951456310679612,0.8448275862068966,Infinity,Infinity,-1,0,-1,92,0,1.1982758620689655,453192.23523523525,-1,-1,-1,256741.6487804878,487333.68518518517,NaN,NaN,NaN,NaN,NaN,NaN
5250000,200,200,108,1566.7587939698492,2929.0934579439254,1,0.9252336448598131,Infinity,Infinity,-1,0,-1,100,0,1.074766355140187,412755.61785356066,-1,-1,-1,261294.7135678392,519976.48,NaN,NaN,NaN,NaN,NaN,NaN
5300000,200,200,89,1302.2010050251256,2904.25,1,0.9886363636363636,Infinity,Infinity,-1,0,-1,88,0,1.0227272727272727,385375.3663663664,-1,-1,-1,269860.6432160804,479484.53571428574,NaN,NaN,NaN,NaN,NaN,NaN
5350000,200,200,98,1431.035175879397,2925.6907216494847,1,1,Infinity,Infinity,-1,0,-1,98,0,1,347778.596,-1,-1,-1,196108.0201005025,382602.90196078434,NaN,NaN,NaN,NaN,NaN,NaN
5400000,200,200,95,1455.576354679803,3004.969387755102,1,0.9897959183673469,Infinity,Infinity,-1,0,-1,94,0,1.010204081632653,313415.9029029029,-1,-1,-1,163186.12807881774,312516.8301886792,NaN,NaN,NaN,NaN,NaN,NaN
5450000,200,200,98,1455.497487437186,2976.2061855670104,1,0.9175257731958762,Infinity,Infinity,-1,0,-1,90,0,1.0824742268041236,298255.62124248495,-1,-1,-1,185472.33165829146,335536.3090909091,NaN,NaN,NaN,NaN,NaN,NaN
