tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3500000,200,200,142,2059.194029850746,2950.9517241379313,0.9751243781094527,0.6482758620689655,Infinity,Infinity,-1,0,-1,93,0,1.5310344827586206,327651.282,-1,-1,-1,197742.82653061225,362220.5046728972,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,162,2304.120603015075,2945.4596273291927,0.964824120603015,0.6211180124223602,Infinity,Infinity,-1,0,-1,103,0,1.5031055900621118,326466.328,-1,-1,-1,162070.71875,320799.7731958763,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,180,2493.9329896907216,2912.3505747126437,0.9742268041237113,0.5862068965517241,Infinity,Infinity,-1,0,-1,109,0,1.5172413793103448,318519.092,-1,-1,-1,157114.12698412698,326313.95604395604,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,138,2117.822660098522,2979.9929078014184,0.9852216748768473,0.6382978723404256,Infinity,Infinity,-1,0,-1,89,0,1.4893617021276595,316621.498,-1,-1,-1,141389.11,254755.15315315317,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,108,1653.0878048780487,2971.902654867257,0.9951219512195122,0.7699115044247787,Infinity,Infinity,-1,0,-1,82,0,1.2920353982300885,316935.116,-1,-1,-1,187792.49019607843,324658.2033898305,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,148,2141.583756345178,2953.0137931034483,0.9796954314720813,0.6413793103448275,Infinity,Infinity,-1,0,-1,98,0,1.4344827586206896,318616.96,-1,-1,-1,188984.58031088082,357588.4705882353,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,137,2000.859296482412,2979.176470588235,0.9748743718592965,0.6470588235294118,Infinity,Infinity,-1,0,-1,90,0,1.4779411764705883,323660.648,-1,-1,-1,196768.9793814433,347028.92727272725,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,147,2187.8693467336684,2970.486301369863,0.9597989949748744,0.6301369863013698,Infinity,Infinity,-1,0,-1,98,0,1.4726027397260273,323014.502,-1,-1,-1,187506.83769633507,351115.7450980392,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,157,2211.5,2948.4904458598726,0.96,0.5796178343949044,Infinity,Infinity,-1,0,-1,96,0,1.5668789808917198,325204.582,-1,-1,-1,206038.47916666666,380378.73076923075,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,134,1927.0696517412935,2931.607407407407,0.9651741293532339,0.5777777777777777,Infinity,Infinity,-1,0,-1,81,0,1.6074074074074074,332084.876,-1,-1,-1,192208.82474226804,313348.8403361345,NaN,NaN,NaN,NaN,NaN,NaN
