tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
1017000,0,10,1014776.625,24821.125,1,1,8,300
1018000,0,9,1015896.125,33283.25,1,1,8,300
1019000,0,9,1016732.8888888889,24624.444444444445,1,1,9,300
1020000,0,8,1017633.5,30339.5,0.875,0.875,8,300
1021000,0,3,1018458.5,22186.5,1,1,2,300
1022000,0,9,1019681.6666666666,29337.833333333332,1,1,6,300
1023000,0,7,1020720.6666666666,32633.333333333332,0.8333333333333334,0.8333333333333334,6,300
1024000,0,7,1021700.4,35486.2,0.8,0.8,5,300
1025000,0,9,1022828.4285714285,28499.714285714286,1,1,7,300
1026000,0,7,1023707.6,25845,1,1,5,300
1027000,0,15,1024749,28029.454545454544,1,1,11,300
1028000,0,15,1025661.0909090909,26195.81818181818,0.9090909090909091,0.9090909090909091,11,300
1029000,0,9,1026735.8,26365.8,0.8,0.8,5,300
1030000,0,15,1027822.7272727273,31695.454545454544,1,1,11,300
1031000,0,10,1028665.5555555555,24639.11111111111,1,1,9,300
1032000,0,8,1029468.2,22167.6,1,1,5,300
1033000,0,12,1030695.6666666666,26981,1,1,9,300
1034000,0,10,1031746.3333333334,32041.777777777777,1,1,9,300
1035000,0,12,1032633.4444444445,36571.88888888889,0.8888888888888888,0.8888888888888888,9,300
1036000,0,15,1033756.4,30666,0.8,0.8,10,300
1037000,0,10,1034623.1428571428,28343.85714285714,0.8571428571428571,0.8571428571428571,7,300
1038000,0,10,1035955.1666666666,25869,1,1,6,300
1039000,0,8,1036758,27484,1,1,4,300
1040000,0,9,1037620,27712.25,0.875,0.875,8,300
1041000,0,10,1038640.625,22195.125,1,1,8,300
1042000,0,8,1039536.8571428572,22179.714285714286,1,1,7,300
1043000,0,5,1040675.6666666666,29582,1,1,3,300
1044000,0,7,1041576.6,31007.4,0.8,0.8,5,300
1045000,0,8,1042758.5,33225.5,1,1,4,300
1046000,0,7,1043758.4,30835.2,1,1,5,300
1047000,0,8,1044762.5714285715,25371,0.8571428571428571,0.8571428571428571,7,300
1048000,0,10,1045608.8888888889,31498.88888888889,0.8888888888888888,0.8888888888888888,9,300
1049000,0,11,1046749.5,36574,0.8333333333333334,0.8333333333333334,6,300
1050000,0,17,1047508.9,26352.4,1,1,10,300
1051000,0,11,1048600.4,30643.3,0.9,0.9,10,300
1052000,0,12,1049748.6,30800.1,1,1,10,300
1053000,0,13,1050541.4285714286,28339.714285714286,0.8571428571428571,0.8571428571428571,7,300
1054000,0,8,1051679.4285714286,24835.14285714286,1,1,7,300
1055000,0,11,1052620.375,33123.625,0.75,0.75,8,300
1056000,0,10,1053428,28952.333333333332,1,1,6,300
1057000,0,16,1054677.9090909092,25872.18181818182,0.8181818181818182,0.8181818181818182,11,300
1058000,0,11,1055752.125,38680.625,0.75,0.75,8,300
1059000,0,9,1056631.625,30527.375,0.75,0.75,8,300
1060000,0,10,1057688.3333333333,34389.88888888889,0.7777777777777778,0.7777777777777778,9,300
1061000,0,8,1058516.4285714286,25159.14285714286,0.8571428571428571,0.8571428571428571,7,300
1062000,0,7,1059577.5714285714,31713,1,1,7,300
1063000,0,10,1060564.4444444445,24656.555555555555,1,1,9,300
1064000,0,11,1061491.5,29603.166666666668,0.8333333333333334,0.8333333333333334,6,300
1065000,0,5,1062617,36585,1,1,3,300
1066000,0,6,1063793,26643.8,0.8,0.8,5,300
1067000,0,9,1064619.375,32967.875,1,1,8,300
1068000,0,6,1065585.8333333333,33273.833333333336,0.8333333333333334,0.8333333333333334,6,300
1069000,0,7,1066452.8,26352.8,1,1,5,300
1070000,0,11,1067520,26849,0.8888888888888888,0.8888888888888888,9,300
1071000,0,13,1068657.2727272727,28122.727272727272,1,1,11,300
1072000,0,15,1069663.3333333333,33175,0.8333333333333334,0.8333333333333334,12,300
1073000,0,13,1070576.9090909092,28023.272727272728,0.9090909090909091,0.9090909090909091,11,300
1074000,0,10,1071639,28460.6,0.8,0.8,10,300
1075000,0,12,1072625.8,31085.8,0.8,0.8,10,300
1076000,0,9,1073478.5714285714,28508.85714285714,1,1,7,300
1077000,0,10,1074569.888888889,29436.88888888889,1,1,9,300
1078000,0,15,1075584.2142857143,31157.214285714286,0.7857142857142857,0.7857142857142857,14,300
1079000,0,11,1076790.75,30530.5,0.875,0.875,8,300
1080000,0,12,1077785.2857142857,31646.14285714286,0.8571428571428571,0.8571428571428571,7,300
1081000,0,13,1078676.75,27088.625,1,1,8,300
1082000,0,6,1079650,22191.333333333332,1,1,3,300
1083000,0,8,1080504.4,26622.6,1,1,5,300
1084000,0,8,1081568,25890.833333333332,1,1,6,300
1085000,0,11,1082603.6666666667,25645.333333333332,1,1,6,300
1086000,0,10,1083724.2,33173.4,0.7,0.7,10,300
1087000,0,5,1084717.5,33248,0.5,0.5,2,300
1088000,0,5,1085477.25,27358.5,0.75,0.75,4,300
1089000,0,9,1086611,24956,1,1,8,300
1090000,0,6,1087683.75,22158.5,1,1,4,300
1091000,0,10,1088521.5714285714,28187.714285714286,0.7142857142857143,0.7142857142857143,7,300
1092000,0,9,1089606.6666666667,29373.666666666668,1,1,6,300
1093000,0,16,1090615.9285714286,26506.35714285714,1,1,14,300
1094000,0,12,1091617,26107.363636363636,1,1,11,300
1095000,0,12,1092702,24994.285714285714,1,1,7,300
1096000,0,8,1093508.857142857,25359.85714285714,1,1,7,300
1097000,0,14,1094572,27117.777777777777,0.8888888888888888,0.8888888888888888,9,300
1098000,0,13,1095554.111111111,26427.11111111111,1,1,9,300
1099000,0,9,1096532.857142857,25005.571428571428,1,1,7,300
1100000,0,12,1097694.142857143,28550.714285714286,1,1,7,300
1101000,0,8,1098729.4285714286,28346.14285714286,0.7142857142857143,0.7142857142857143,7,300
1102000,0,14,1099455.5555555555,36813.666666666664,0.7777777777777778,0.7777777777777778,9,300
1103000,0,12,1100487.2,26617.9,1,1,10,300
1104000,0,7,1101576.3333333333,37024.333333333336,0.8333333333333334,0.8333333333333334,6,300
1105000,0,9,1102395.625,30179.75,1,1,8,300
1106000,0,10,1103506,29445.222222222223,1,1,9,300
1107000,0,9,1104786.5714285714,31509,1,1,7,300
1108000,0,10,1105549.625,30502.75,0.875,0.875,8,300
1109000,0,8,1106653.8,30794.8,0.8,0.8,5,300
1110000,0,4,1107783,27398.5,1,1,4,300
1111000,0,7,1108761.25,27765.5,1,1,4,300
1112000,0,7,1109428,31049.4,0.8,0.8,5,300
1113000,0,10,1110621.25,30075.625,0.875,0.875,8,300
1114000,0,13,1111656.3636363635,29914.18181818182,0.9090909090909091,0.9090909090909091,11,300
1115000,0,14,1112746,23989.81818181818,1,1,11,300
1116000,0,9,1113639.111111111,24669,1,1,9,300
1117000,0,12,1114725.888888889,32025.88888888889,1,1,9,300
1118000,0,9,1115598.625,33153.75,0.875,0.875,8,300
1119000,0,12,1116591.5555555555,27120.666666666668,1,1,9,300
1120000,0,12,1117478.2727272727,30237.727272727272,0.9090909090909091,0.9090909090909091,11,300
1121000,0,10,1118488.857142857,28353.85714285714,0.8571428571428571,0.8571428571428571,7,300
1122000,0,12,1119562.8181818181,34282.454545454544,0.8181818181818182,0.8181818181818182,11,300
1123000,0,10,1120582,28342.85714285714,0.8571428571428571,0.8571428571428571,7,300
1124000,0,12,1121506.5,27550.125,0.875,0.875,8,300
1125000,0,11,1122426.1,26632.2,0.9,0.9,10,300
1126000,0,10,1123485.5,33252.5,1,1,6,300
1127000,0,9,1124482.75,27747.5,1,1,4,300
1128000,0,9,1125667.6,22201.4,1,1,5,300
1129000,0,9,1126676,30526.25,0.875,0.875,8,300
1130000,0,9,1127779.1666666667,25715,1,1,6,300
1131000,0,8,1128467,31492.14285714286,0.8571428571428571,0.8571428571428571,7,300
1132000,0,6,1129564,31072.4,1,1,5,300
1133000,0,4,1130616.6666666667,29629.333333333332,1,1,3,300
1134000,0,11,1131486.3636363635,27995.909090909092,0.9090909090909091,0.9090909090909091,11,300
1135000,0,8,1132661.4285714286,25047.714285714286,0.8571428571428571,0.8571428571428571,7,300
1136000,0,15,1133596.888888889,28916.555555555555,1,1,9,300
1137000,0,12,1134506,29899.81818181818,1,1,11,300
1138000,0,10,1135580.875,22021.875,1,1,8,300
1139000,0,11,1136522.6666666667,26820,1,1,9,300
1140000,0,9,1137425.142857143,25340.571428571428,1,1,7,300
1141000,0,12,1138434.5714285714,28374.14285714286,0.8571428571428571,0.8571428571428571,7,300
1142000,0,13,1139532.0909090908,24099,1,1,11,300
1143000,0,11,1140524.9,33155.7,1,1,10,300
1144000,0,10,1141538.142857143,25190.85714285714,0.8571428571428571,0.8571428571428571,7,300
1145000,0,11,1142402.625,30211.625,1,1,8,300
1146000,0,13,1143645.3333333333,33304.5,1,1,6,300
1147000,0,8,1144571.4,26655.6,1,1,5,300
1148000,0,12,1145490.7272727273,32063,0.6363636363636364,0.6363636363636364,11,300
1149000,0,9,1146680.75,33293,0.875,0.875,8,300
1150000,0,10,1147688.5555555555,34108.77777777778,0.7777777777777778,0.7777777777777778,9,300
1151000,0,6,1148502.25,27106,1,1,4,300
1152000,0,8,1149361.1666666667,29554.5,1,1,6,300
1153000,0,11,1150332.3,24173.6,1,1,10,300
1154000,0,4,1151013,22161,1,1,2,300
1155000,0,6,1152418.6,31025.4,0.8,0.8,5,300
1156000,0,10,1153605.8333333333,25635.166666666668,1,1,6,300
1157000,0,11,1154597.5,21555.4,1,1,10,300
1158000,0,15,1155554.2727272727,31840.545454545456,0.8181818181818182,0.8181818181818182,11,300
1159000,0,9,1156446.4,30796.4,1,1,5,300
1160000,0,10,1157314.142857143,28549.285714285714,1,1,7,300
1161000,0,10,1158405.888888889,27105.555555555555,1,1,9,300
1162000,0,12,1159566.6666666667,26841.777777777777,0.7777777777777778,0.7777777777777778,9,300
1163000,0,11,1160686.7142857143,31498.14285714286,0.7142857142857143,0.7142857142857143,7,300
1164000,0,12,1161355.7,28732.6,1,1,10,300
1165000,0,9,1162409.4285714286,25319.14285714286,1,1,7,300
1166000,0,11,1163496.5555555555,31898,0.8888888888888888,0.8888888888888888,9,300
1167000,0,12,1164408.75,23941.083333333332,0.9166666666666666,0.9166666666666666,12,300
1168000,0,12,1165372.125,44042.375,0.625,0.625,8,300
1169000,0,11,1166421.5,33149.625,0.5,0.5,8,300
1170000,0,10,1167531.5,24818.5,0.875,0.875,8,300
1171000,0,7,1168318,26598.6,1,1,5,300
1172000,0,10,1169489.7142857143,25383.14285714286,1,1,7,300
1173000,0,9,1170592.8,31013.4,1,1,5,300
1174000,0,8,1171443.2,30776,1,1,5,300
1175000,0,11,1172430.2222222222,24652.333333333332,1,1,9,300
1176000,0,4,1173473,33331,1,1,4,300
1177000,0,7,1174362,28967.666666666668,0.8333333333333334,0.8333333333333334,6,300
1178000,0,8,1175495.5714285714,28349.14285714286,0.8571428571428571,0.8571428571428571,7,300
1179000,0,11,1176498,31529.714285714286,1,1,7,300
1180000,0,13,1177522.75,27621.166666666668,0.8333333333333334,0.8333333333333334,12,300
1181000,0,12,1178391.7777777778,34365.333333333336,0.8888888888888888,0.8888888888888888,9,300
1182000,0,11,1179386,26840.222222222223,0.7777777777777778,0.7777777777777778,9,300
1183000,0,8,1180550.3333333333,25675.5,0.8333333333333334,0.8333333333333334,6,300
1184000,0,11,1181324.888888889,29446.333333333332,0.8888888888888888,0.8888888888888888,9,300
1185000,0,11,1182598,34706,0.8571428571428571,0.8571428571428571,7,300
1186000,0,14,1183411.6,24047.8,0.9,0.9,10,300
1187000,0,9,1184425.5714285714,31695,0.7142857142857143,0.7142857142857143,7,300
1188000,0,13,1185399.4444444445,26837.333333333332,0.8888888888888888,0.8888888888888888,9,300
1189000,0,9,1186535,22200,1,1,6,300
1190000,0,12,1187486.75,30011.125,0.75,0.75,8,300
1191000,0,12,1188475.9090909092,30159.454545454544,0.8181818181818182,0.8181818181818182,11,300
1192000,0,10,1189417.142857143,28361.85714285714,1,1,7,300
1193000,0,6,1190500.4,26672,0.8,0.8,5,300
1194000,0,10,1191332,33057,0.8333333333333334,0.8333333333333334,6,300
1195000,0,9,1192317.7142857143,37865,0.8571428571428571,0.8571428571428571,7,300
1196000,0,9,1193369.25,30353,1,1,8,300
1197000,0,9,1194445.75,27729.875,0.875,0.875,8,300
1198000,0,6,1195176.8,21943,1,1,5,300
1199000,0,9,1196540.75,24796.875,0.875,0.875,8,300
1200000,0,6,1197648.5,27428.5,0.75,0.75,4,300
1201000,0,12,1198440.888888889,34232.555555555555,0.8888888888888888,0.8888888888888888,9,300
1202000,0,12,1199373.75,24450.5,1,1,8,300
1203000,0,13,1200382.9,24244.1,1,1,10,300
1204000,0,8,1201516,29597,1,1,6,300
1205000,0,10,1202424,30369.375,1,1,8,300
1206000,0,12,1203638.142857143,31370.571428571428,0.8571428571428571,0.8571428571428571,7,300
1207000,0,9,1204324,31354.571428571428,0.8571428571428571,0.8571428571428571,7,300
1208000,0,14,1205312,36761.5,0.8333333333333334,0.8333333333333334,6,300
1209000,0,11,1206517.5714285714,31180.571428571428,0.8571428571428571,0.8571428571428571,7,300
1210000,0,12,1207446.888888889,29572.333333333332,1,1,9,300
1211000,0,7,1208354.4,35474.8,0.8,0.8,5,300
1212000,0,13,1209537.1,33141.1,0.7,0.7,10,300
1213000,0,13,1210498,24492.555555555555,1,1,9,300
1214000,0,9,1211485.4285714286,25351,1,1,7,300
1215000,0,8,1212225.6666666667,29190.666666666668,0.8333333333333334,0.8333333333333334,6,300
1216000,0,7,1213299.142857143,28319.85714285714,1,1,7,300
1217000,0,9,1214360.1666666667,33279,0.8333333333333334,0.8333333333333334,6,300
1218000,0,12,1215357.6666666667,29386.666666666668,1,1,6,300
1219000,0,6,1216304.25,27709.75,0.75,0.75,4,300
1220000,0,8,1217297.6666666667,25889.333333333332,1,1,6,300
1221000,0,8,1218578,25441.166666666668,0.8333333333333334,0.8333333333333334,6,300
1222000,0,5,1219272.25,32953.75,1,1,4,300
1223000,0,14,1220357.75,27423.166666666668,0.8333333333333334,0.8333333333333334,12,300
1224000,0,11,1221324.2857142857,31530,1,1,7,300
1225000,0,12,1222384.888888889,32029,0.8888888888888888,0.8888888888888888,9,300
1226000,0,9,1223419.8333333333,29590,0.8333333333333334,0.8333333333333334,6,300
1227000,0,11,1224422,28587.7,0.8,0.8,10,300
1228000,0,7,1225493.6666666667,37008.166666666664,0.8333333333333334,0.8333333333333334,6,300
1229000,0,16,1226267,27853.6,1,1,15,300
1230000,0,11,1227463.375,38628.625,1,1,8,300
1231000,0,8,1228477.5,33310.75,0.875,0.875,8,300
1232000,0,12,1229363.2,26639.6,0.9,0.9,10,300
1233000,0,9,1230165.5714285714,25382.571428571428,0.8571428571428571,0.8571428571428571,7,300
1234000,0,16,1231360.4615384615,30654.384615384617,0.8461538461538461,0.8461538461538461,13,300
1235000,0,10,1232360.857142857,34854.142857142855,0.5714285714285714,0.5714285714285714,7,300
1236000,0,11,1233423.75,30034.25,0.875,0.875,8,300
1237000,0,8,1234340.8,30818.2,0.8,0.8,5,300
1238000,0,8,1235284.2857142857,22018.714285714286,1,1,7,300
1239000,0,7,1236386.6666666667,29613,0.8333333333333334,0.8333333333333334,6,300
1240000,0,12,1237531.1,35142.8,0.8,0.8,10,300
1241000,0,8,1238135,30850.4,1,1,5,300
1242000,0,7,1239456,31113.6,0.6,0.6,5,300
1243000,0,5,1240624.2,26609.2,1,1,5,300
1244000,0,9,1241234.8333333333,33089.666666666664,0.8333333333333334,0.8333333333333334,6,300
1245000,0,10,1242366.3333333333,24679.88888888889,1,1,9,300
1246000,0,14,1243356.3636363635,30047.909090909092,0.7272727272727273,0.7272727272727273,11,300
1247000,0,9,1244293.4285714286,28566.428571428572,1,1,7,300
1248000,0,9,1245264.5,33080.5,0.8333333333333334,0.8333333333333334,6,300
1249000,0,13,1246336.4,26503,0.9,0.9,10,300
1250000,0,10,1247112.25,27364.5,0.75,0.75,4,300
1251000,0,12,1248296.875,24967.125,1,1,8,300
1252000,0,13,1249354.6,28566,0.8,0.8,10,300
1253000,0,9,1250215,26403.4,0.8,0.8,5,300
1254000,0,10,1251383.4444444445,26835.11111111111,1,1,9,300
1255000,0,12,1252201,25155.85714285714,0.8571428571428571,0.8571428571428571,7,300
1256000,0,10,1253430,29175,1,1,6,300
1257000,0,15,1254278.9166666667,31225.25,1,1,12,300
1258000,0,8,1255267.2857142857,28509.14285714286,1,1,7,300
1259000,0,12,1256248.5555555555,29308.11111111111,0.7777777777777778,0.7777777777777778,9,300
1260000,0,6,1257349.2,30789.2,1,1,5,300
1261000,0,10,1258431,21761.666666666668,1,1,6,300
1262000,0,6,1259399.5,33258.5,0.75,0.75,4,300
1263000,0,11,1260243.7777777778,26993.555555555555,0.8888888888888888,0.8888888888888888,9,300
1264000,0,6,1261394,35468,0.8,0.8,5,300
1265000,0,2,1262450.3333333333,22184.666666666668,1,1,3,300
1266000,0,16,1263217.5384615385,27131,0.8461538461538461,0.8461538461538461,13,300
1267000,0,7,1264296.1666666667,29185.5,1,1,6,300
1268000,0,14,1265283.6363636365,28141.636363636364,0.9090909090909091,0.9090909090909091,11,300
1269000,0,10,1266402.8181818181,25989.272727272728,1,1,11,300
1270000,0,9,1267321.25,30363.5,0.875,0.875,8,300
1271000,0,9,1268340.7142857143,28537.85714285714,0.8571428571428571,0.8571428571428571,7,300
1272000,0,14,1269299.9166666667,32972,0.5833333333333334,0.5833333333333334,12,300
1273000,0,12,1270310.8,30667,1,1,10,300
1274000,0,12,1271202.0909090908,29825.363636363636,0.9090909090909091,0.9090909090909091,11,300
1275000,0,10,1272151.6666666667,26969.555555555555,0.7777777777777778,0.7777777777777778,9,300
1276000,0,7,1273228.4,26380.4,1,1,5,300
1277000,0,13,1274385.0909090908,33951.818181818184,0.8181818181818182,0.8181818181818182,11,300
1278000,0,10,1275347.5,33120.75,0.875,0.875,8,300
1279000,0,13,1276271,27724.75,0.875,0.875,8,300
1280000,0,10,1277329.5714285714,31500.571428571428,0.8571428571428571,0.8571428571428571,7,300
1281000,0,13,1278253.6,26500.6,0.8,0.8,10,300
1282000,0,7,1279342,27424.5,1,1,4,300
1283000,0,8,1280453.1666666667,32834.166666666664,0.8333333333333334,0.8333333333333334,6,300
1284000,0,6,1281178.25,33286.25,0.75,0.75,4,300
1285000,0,10,1282205.4285714286,31673.285714285714,0.7142857142857143,0.7142857142857143,7,300
1286000,0,6,1283208,26613.8,1,1,5,300
1287000,0,6,1284105.75,27082.5,1,1,4,300
1288000,0,14,1285321.2222222222,26835.666666666668,0.8888888888888888,0.8888888888888888,9,300
1289000,0,10,1286404.7142857143,25038.571428571428,1,1,7,300
1290000,0,8,1287375.2,21941.2,1,1,5,300
1291000,0,12,1288129.2727272727,25988.18181818182,0.9090909090909091,0.9090909090909091,11,300
1292000,0,10,1289116.142857143,28193.714285714286,1,1,7,300
1293000,0,11,1290216.4285714286,22017.714285714286,1,1,7,300
1294000,0,11,1291403.25,27584.5,1,1,8,300
1295000,0,15,1292360.9090909092,26096.909090909092,0.9090909090909091,0.9090909090909091,11,300
1296000,0,10,1293264,25680.166666666668,1,1,6,300
1297000,0,9,1294170.5,24819.75,0.875,0.875,8,300
1298000,0,7,1295282.6666666667,25676,1,1,6,300
1299000,0,14,1296294.8333333333,27529.833333333332,0.9166666666666666,0.9166666666666666,12,300
1300000,0,11,1297281.7142857143,28360.14285714286,0.8571428571428571,0.8571428571428571,7,300
1301000,0,10,1298271,36068,0.875,0.875,8,300
1302000,0,14,1299377,35129.2,0.9,0.9,10,300
1303000,0,10,1300316.4285714286,22208.571428571428,1,1,7,300
1304000,0,9,1301297,39661,0.6,0.6,5,300
1305000,0,4,1302439.6666666667,29219.666666666668,1,1,3,300
1306000,0,9,1303145.6,31079.4,0.8,0.8,5,300
1307000,0,9,1304308.2,35539.2,0.6,0.6,5,300
1308000,0,6,1305121.1666666667,25854.833333333332,0.8333333333333334,0.8333333333333334,6,300
1309000,0,7,1306056.8,26397.6,1,1,5,300
1310000,0,13,1307369.888888889,36875.11111111111,0.6666666666666666,0.6666666666666666,9,300
1311000,0,9,1308120.5714285714,31492.85714285714,1,1,7,300
1312000,0,10,1309268.888888889,29544.777777777777,1,1,9,300
1313000,0,13,1310224.3333333333,29307.88888888889,0.8888888888888888,0.8888888888888888,9,300
1314000,0,11,1311208.875,29721.75,1,1,8,300
1315000,0,9,1312210.111111111,29034.88888888889,1,1,9,300
1316000,0,13,1313332.0909090908,29910.363636363636,0.8181818181818182,0.8181818181818182,11,300
1317000,0,11,1314299.2,31077.4,0.8,0.8,5,300
1318000,0,11,1315149.888888889,31930.88888888889,0.8888888888888888,0.8888888888888888,9,300
1319000,0,9,1316250.25,24960.5,0.875,0.875,8,300
1320000,0,9,1317334.8,26101.6,0.8,0.8,5,300
1321000,0,14,1318187.2727272727,29841.545454545456,0.9090909090909091,0.9090909090909091,11,300
1322000,0,12,1319121.4285714286,28329,1,1,7,300
1323000,0,12,1320121.3,32641.5,0.7,0.7,10,300
1324000,0,12,1321228.888888889,26998.666666666668,1,1,9,300
1325000,0,8,1322357.3333333333,33062.666666666664,0.8333333333333334,0.8333333333333334,6,300
1326000,0,6,1323252.2,31038,0.8,0.8,5,300
1327000,0,5,1324264.25,33308.5,1,1,4,300
1328000,0,12,1325119.111111111,34234.333333333336,1,1,9,300
1329000,0,7,1326266.6666666667,32851.333333333336,0.8333333333333334,0.8333333333333334,6,300
1330000,0,8,1327105.25,22155.25,1,1,4,300
1331000,0,6,1328087.2,26625.4,1,1,5,300
1332000,0,10,1329236,34499,0.5714285714285714,0.5714285714285714,7,300
1333000,0,10,1330050.875,27447.375,0.875,0.875,8,300
1334000,0,11,1331165.875,27733.875,0.875,0.875,8,300
1335000,0,13,1332211.6153846155,28930.153846153848,0.8461538461538461,0.8461538461538461,13,300
1336000,0,11,1333182.4444444445,29545.777777777777,1,1,9,300
1337000,0,9,1334291,21942.8,1,1,5,300
1338000,0,13,1335337.3,26616.7,0.8,0.8,10,300
1339000,0,13,1336235.375,38684.75,0.75,0.75,8,300
1340000,0,8,1337233.3333333333,29583,1,1,6,300
1341000,0,9,1338200.2857142857,25353.14285714286,0.8571428571428571,0.8571428571428571,7,300
1342000,0,11,1339093.375,32831.125,0.875,0.875,8,300
1343000,0,11,1340218,26976.666666666668,1,1,9,300
1344000,0,13,1341082,32921.6,1,1,10,300
1345000,0,14,1342118.6,30825,0.9,0.9,10,300
1346000,0,11,1343343.1,24046.3,1,1,10,300
1347000,0,8,1344314,33259.166666666664,0.8333333333333334,0.8333333333333334,6,300
1348000,0,6,1345072.2,26608.2,0.8,0.8,5,300
1349000,0,6,1346010.2,30781.4,1,1,5,300
1350000,0,10,1347186.7777777778,24648.88888888889,1,1,9,300
1351000,0,8,1348056.375,30348.875,0.875,0.875,8,300
1352000,0,9,1349280.7142857143,31525.571428571428,1,1,7,300
1353000,0,5,1350218.5,22202.5,1,1,4,300
1354000,0,10,1351136.6666666667,40258.5,0.8333333333333334,0.8333333333333334,6,300
1355000,0,11,1352007.9,26509.8,0.8,0.8,10,300
1356000,0,12,1353205.7777777778,21783.88888888889,1,1,9,300
1357000,0,11,1354218.142857143,28487.571428571428,1,1,7,300
1358000,0,11,1355178.5555555555,27090.222222222223,0.8888888888888888,0.8888888888888888,9,300
1359000,0,9,1356189,34515.71428571428,1,1,7,300
1360000,0,10,1357022.75,30405.75,0.875,0.875,8,300
1361000,0,12,1358017.2,26616,1,1,10,300
1362000,0,12,1359004.5,33041.2,0.8,0.8,10,300
1363000,0,8,1360074.6,26657,1,1,5,300
