tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
3246000,0,10,3238262.3636363638,22180.363636363636,0.7272727272727273,0.7272727272727273,11,300
3247000,0,7,3239198.8333333335,22192,0.8333333333333334,0.8333333333333334,6,300
3248000,0,9,3240273.222222222,22207.222222222223,0.8888888888888888,0.8888888888888888,9,300
3249000,0,10,3241183.1,22168.5,0.7,0.7,10,300
3250000,0,8,3242223.888888889,22228.222222222223,0.8888888888888888,0.8888888888888888,9,300
3251000,0,11,3243259.6,22056.7,0.9,0.9,10,300
3252000,0,8,3244150.625,22174.25,0.875,0.875,8,300
3253000,0,11,3245091.4545454546,22197.81818181818,0.6363636363636364,0.6363636363636364,11,300
3254000,0,9,3246168.6666666665,22168.11111111111,0.5555555555555556,0.5555555555555556,9,300
3255000,0,10,3247209.5,22169,0.8,0.8,10,300
3256000,0,13,3248444.846153846,21901.69230769231,0.6923076923076923,0.6923076923076923,13,300
3257000,0,8,3249263.875,22012.125,0.625,0.625,8,300
3258000,0,9,3250166.111111111,22092.88888888889,0.4444444444444444,0.4444444444444444,9,300
3259000,0,9,3251100,22209.11111111111,0.4444444444444444,0.4444444444444444,9,300
3260000,0,10,3252320.3,21705,0.6,0.6,10,300
3261000,0,12,3253145,22189.916666666668,0.6666666666666666,0.6666666666666666,12,300
3262000,0,11,3254121.090909091,21942.727272727272,0.7272727272727273,0.7272727272727273,11,300
3263000,0,11,3255226.6363636362,22076.363636363636,0.7272727272727273,0.7272727272727273,11,300
3264000,0,9,3256282.5555555555,21894,0.6666666666666666,0.6666666666666666,9,300
3265000,0,13,3257223.5,22186.785714285714,0.7857142857142857,0.7857142857142857,14,300
3266000,0,11,3258181.8,22173.4,0.7,0.7,10,300
3267000,0,8,3259099,22033.75,0.875,0.875,8,300
3268000,0,13,3260232.5384615385,22222.46153846154,0.7692307692307693,0.7692307692307693,13,300
3269000,0,8,3261266.75,22042.75,0.625,0.625,8,300
3270000,0,7,3262331.4285714286,21984,0.7142857142857143,0.7142857142857143,7,300
3271000,0,12,3263122.4166666665,22001,0.5,0.5,12,300
3272000,0,7,3264266.8571428573,22199,0.42857142857142855,0.42857142857142855,7,300
3273000,0,9,3265248.3333333335,22183.666666666668,0.8888888888888888,0.8888888888888888,9,300
3274000,0,10,3266141.9,22076.5,0.6,0.6,10,300
3275000,0,11,3267100.090909091,21949.272727272728,0.8181818181818182,0.8181818181818182,11,300
3276000,0,11,3268194.5454545454,21842.18181818182,0.6363636363636364,0.6363636363636364,11,300
3277000,0,10,3269245.8,21835.7,0.4,0.4,10,300
3278000,0,8,3270245.75,22021.125,0.5,0.5,8,300
3279000,0,12,3271096,21972.416666666668,0.8333333333333334,0.8333333333333334,12,300
3280000,0,8,3272108.625,22030.375,0.75,0.75,8,300
3281000,0,10,3273202.4,22071.9,0.7,0.7,10,300
3282000,0,8,3274334.125,21983.875,0.875,0.875,8,300
3283000,0,13,3275158,22103.615384615383,0.46153846153846156,0.46153846153846156,13,300
3284000,0,10,3276185.1,22207.4,0.7,0.7,10,300
3285000,0,11,3277198.4545454546,22053.454545454544,0.5454545454545454,0.5454545454545454,11,300
3286000,0,11,3278090.909090909,21819.636363636364,0.7272727272727273,0.7272727272727273,11,300
3287000,0,10,3279130,22067.3,0.8,0.8,10,300
3288000,0,12,3280027.9166666665,22069.583333333332,0.5,0.5,12,300
3289000,0,12,3281172.6666666665,21868.583333333332,0.5,0.5,12,300
3290000,0,8,3282217.25,22174.25,0.75,0.75,8,300
3291000,0,8,3283064.125,21892,0.625,0.625,8,300
3292000,0,10,3284117,21936.4,0.6,0.6,10,300
3293000,0,10,3285121.1,22202.7,0.7,0.7,10,300
3294000,0,8,3286199.5,21880.25,0.875,0.875,8,300
3295000,0,7,3287103.4285714286,22164.714285714286,0.7142857142857143,0.7142857142857143,7,300
3296000,0,15,3288114.2,21794.733333333334,0.8666666666666667,0.8666666666666667,15,300
3297000,0,11,3289215,21960,1,1,11,300
3298000,0,10,3290253.3,21923.7,0.4,0.4,10,300
3299000,0,7,3291299.5,21850.5,0.625,0.625,8,300
3300000,0,9,3292108.4444444445,22021.333333333332,0.7777777777777778,0.7777777777777778,9,300
3301000,0,10,3293139,22195.88888888889,0.7777777777777778,0.7777777777777778,9,300
3302000,0,12,3294130.1666666665,21776.166666666668,0.6666666666666666,0.6666666666666666,12,300
3303000,0,8,3295211,21899.11111111111,0.8888888888888888,0.8888888888888888,9,300
3304000,0,9,3296174.125,22041.25,0.5,0.5,8,300
3305000,0,9,3297127.888888889,22189.222222222223,0.7777777777777778,0.7777777777777778,9,300
3306000,0,12,3298075.3333333335,22061.833333333332,0.9166666666666666,0.9166666666666666,12,300
3307000,0,11,3299095.909090909,22057,0.6363636363636364,0.6363636363636364,11,300
3308000,0,11,3300118.909090909,22186.18181818182,0.6363636363636364,0.6363636363636364,11,300
3309000,0,10,3301170.2,22183.9,0.8,0.8,10,300
3310000,0,14,3302156.285714286,22096.64285714286,0.6428571428571429,0.6428571428571429,14,300
3311000,0,9,3303210.3333333335,22205.444444444445,0.7777777777777778,0.7777777777777778,9,300
3312000,0,8,3304115.75,22180.375,0.875,0.875,8,300
3313000,0,9,3305055.6666666665,22181.444444444445,0.3333333333333333,0.3333333333333333,9,300
3314000,0,12,3306074.25,21890.25,0.75,0.75,12,300
3315000,0,8,3307024.125,22018.75,0.75,0.75,8,300
3316000,0,7,3307909.714285714,22010.285714285714,0.5714285714285714,0.5714285714285714,7,300
3317000,0,9,3309063.222222222,22074.777777777777,0.6666666666666666,0.6666666666666666,9,300
3318000,0,13,3310130.769230769,22178.076923076922,0.6923076923076923,0.6923076923076923,13,300
3319000,0,11,3311171.6363636362,22182.454545454544,0.5454545454545454,0.5454545454545454,11,300
3320000,0,10,3312180.4,22171.9,0.7,0.7,10,300
3321000,0,7,3313093.5714285714,22171.428571428572,0.8571428571428571,0.8571428571428571,7,300
3322000,0,10,3313976.6,22037.1,0.5,0.5,10,300
3323000,0,11,3315074,22169.545454545456,0.6363636363636364,0.6363636363636364,11,300
3324000,0,10,3316170.2,22186.8,0.8,0.8,10,300
3325000,0,9,3317099.3333333335,22027.88888888889,0.6666666666666666,0.6666666666666666,9,300
3326000,0,9,3318010.3333333335,22177.666666666668,0.8888888888888888,0.8888888888888888,9,300
3327000,0,8,3319066.625,22156.25,0.625,0.625,8,300
3328000,0,12,3320090.5384615385,22109.23076923077,0.6153846153846154,0.6153846153846154,13,300
3329000,0,14,3321090.6923076925,21979.923076923078,0.8461538461538461,0.8461538461538461,13,300
3330000,0,8,3322011.125,22154.75,0.5,0.5,8,300
3331000,0,11,3323081.727272727,21951.272727272728,0.7272727272727273,0.7272727272727273,11,300
3332000,0,10,3323958.6,22224.9,0.4,0.4,10,300
3333000,0,12,3324996.75,22198.333333333332,0.3333333333333333,0.3333333333333333,12,300
3334000,0,10,3326065.8,22043.8,0.6,0.6,10,300
3335000,0,9,3327055.888888889,22052.777777777777,1,1,9,300
3336000,0,10,3328095.75,21951.916666666668,0.5,0.5,12,300
3337000,0,11,3329069.888888889,22210.333333333332,0.5555555555555556,0.5555555555555556,9,300
3338000,0,6,3330076.5,22158.333333333332,0.6666666666666666,0.6666666666666666,6,300
3339000,0,10,3331134,21950.9,0.6,0.6,10,300
3340000,0,12,3332201.25,22075.5,0.75,0.75,12,300
3341000,0,8,3333095,22201,0.625,0.625,8,300
3342000,0,11,3334033,22062.363636363636,0.8181818181818182,0.8181818181818182,11,300
3343000,0,9,3334918.111111111,22055.777777777777,0.5555555555555556,0.5555555555555556,9,300
3344000,0,9,3336036.4444444445,22193.11111111111,0.5555555555555556,0.5555555555555556,9,300
3345000,0,10,3337087.2,22181.2,0.7,0.7,10,300
3346000,0,11,3338048.3636363638,22068,0.6363636363636364,0.6363636363636364,11,300
3347000,0,7,3338933.5714285714,22126,0.8571428571428571,0.8571428571428571,7,300
3348000,0,10,3339899.7,22194.8,0.5,0.5,10,300
3349000,0,9,3340952.888888889,22053.555555555555,0.8888888888888888,0.8888888888888888,9,300
3350000,0,12,3342036.1666666665,22073.833333333332,0.5,0.5,12,300
3351000,0,13,3343001.3846153845,22120.53846153846,0.5384615384615384,0.5384615384615384,13,300
3352000,0,11,3343925,21952,0.6363636363636364,0.6363636363636364,11,300
3353000,0,11,3345086.9166666665,21771.166666666668,0.6666666666666666,0.6666666666666666,12,300
3354000,0,11,3345936.6,22066,1,1,10,300
3355000,0,9,3347068.222222222,22056.444444444445,0.7777777777777778,0.7777777777777778,9,300
3356000,0,10,3348091.1,22196.7,0.7,0.7,10,300
3357000,0,11,3349093.3636363638,21961.545454545456,0.45454545454545453,0.45454545454545453,11,300
3358000,0,8,3349980.75,22180.75,0.625,0.625,8,300
3359000,0,12,3350988.25,22074.333333333332,0.75,0.75,12,300
3360000,0,6,3352128,21970.5,1,1,6,300
3361000,0,9,3353078.4444444445,22061.555555555555,0.3333333333333333,0.3333333333333333,9,300
3362000,0,10,3354129.4,22187.5,0.6,0.6,10,300
3363000,0,9,3354937.888888889,22167.222222222223,0.7777777777777778,0.7777777777777778,9,300
3364000,0,9,3355843.6666666665,22171.333333333332,0.6666666666666666,0.6666666666666666,9,300
3365000,0,12,3356835.9166666665,22169.666666666668,0.5833333333333334,0.5833333333333334,12,300
3366000,0,10,3358041.6,22041.8,0.5,0.5,10,300
3367000,0,8,3359047,22044.375,0.375,0.375,8,300
3368000,0,11,3359918,22166.81818181818,0.5454545454545454,0.5454545454545454,11,300
3369000,0,7,3360780.285714286,22156.714285714286,0.7142857142857143,0.7142857142857143,7,300
3370000,0,13,3361960.5384615385,22103.23076923077,0.7692307692307693,0.7692307692307693,13,300
3371000,0,10,3363091.8,21933.8,0.7,0.7,10,300
3372000,0,9,3364168.8181818184,21947,0.7272727272727273,0.7272727272727273,11,300
3373000,0,16,3365017.0714285714,22015,0.6428571428571429,0.6428571428571429,14,300
3374000,0,7,3365953.875,22033.875,0.75,0.75,8,300
3375000,0,10,3366879.5555555555,22206.666666666668,0.7777777777777778,0.7777777777777778,9,300
3376000,0,13,3367923.6923076925,22208.384615384617,0.8461538461538461,0.8461538461538461,13,300
3377000,0,10,3369033.4,21925,0.7,0.7,10,300
3378000,0,7,3369908.5714285714,22203.571428571428,0.7142857142857143,0.7142857142857143,7,300
3379000,0,12,3370980.75,22089.25,0.75,0.75,12,300
3380000,0,9,3371888,22192,0.8888888888888888,0.8888888888888888,9,300
3381000,0,10,3372957.909090909,21994.909090909092,0.9090909090909091,0.9090909090909091,11,300
3382000,0,8,3373839.5714285714,22015.14285714286,0.8571428571428571,0.8571428571428571,7,300
3383000,0,10,3374988,21952.1,0.6,0.6,10,300
3384000,0,7,3375848.5714285714,22185.85714285714,0.5714285714285714,0.5714285714285714,7,300
3385000,0,11,3376794.727272727,22045.272727272728,0.8181818181818182,0.8181818181818182,11,300
3386000,0,10,3377914.8,22198,0.8,0.8,10,300
3387000,0,11,3378909.1818181816,22082.454545454544,0.7272727272727273,0.7272727272727273,11,300
3388000,0,11,3380009,22095.090909090908,0.5454545454545454,0.5454545454545454,11,300
3389000,0,7,3380931.4285714286,22009.14285714286,0.7142857142857143,0.7142857142857143,7,300
3390000,0,10,3381921.1,22216.7,0.7,0.7,10,300
3391000,0,12,3382806.0833333335,21883.166666666668,0.75,0.75,12,300
3392000,0,9,3384097.888888889,22070.444444444445,0.4444444444444444,0.4444444444444444,9,300
3393000,0,10,3385033.3,22060,0.7,0.7,10,300
3394000,0,10,3385957.1,22034.8,0.9,0.9,10,300
3395000,0,15,3387030.6,22181.666666666668,0.7333333333333333,0.7333333333333333,15,300
3396000,0,8,3387975.5,22185.25,0.625,0.625,8,300
3397000,0,11,3388927.3636363638,22047.272727272728,0.6363636363636364,0.6363636363636364,11,300
3398000,0,11,3390002.6363636362,22057.81818181818,0.8181818181818182,0.8181818181818182,11,300
3399000,0,8,3390976,22216.11111111111,0.7777777777777778,0.7777777777777778,9,300
3400000,0,11,3391909.6,22050.5,0.9,0.9,10,300
3401000,0,10,3393068.2,22170.9,0.3,0.3,10,300
3402000,0,8,3393874.125,22169.125,0.875,0.875,8,300
3403000,0,11,3394925.4545454546,22220.090909090908,0.6363636363636364,0.6363636363636364,11,300
3404000,0,8,3395808.875,22184.625,0.875,0.875,8,300
3405000,0,8,3396975,22070.11111111111,0.6666666666666666,0.6666666666666666,9,300
3406000,0,13,3397827.6666666665,21968.833333333332,0.5833333333333334,0.5833333333333334,12,300
3407000,0,9,3398856.4444444445,21773.444444444445,1,1,9,300
3408000,0,10,3399810.8,21933.9,0.9,0.9,10,300
3409000,0,11,3400952,22054.272727272728,0.8181818181818182,0.8181818181818182,11,300
3410000,0,7,3402068,22204,0.7142857142857143,0.7142857142857143,7,300
3411000,0,9,3402761.3333333335,22077,0.8888888888888888,0.8888888888888888,9,300
3412000,0,11,3403834.727272727,21951.909090909092,0.8181818181818182,0.8181818181818182,11,300
3413000,0,14,3404883.785714286,22000.5,0.7142857142857143,0.7142857142857143,14,300
3414000,0,6,3406095.4285714286,21840.571428571428,0.5714285714285714,0.5714285714285714,7,300
3415000,0,12,3406966.1818181816,21733.909090909092,0.7272727272727273,0.7272727272727273,11,300
3416000,0,11,3407833.727272727,21834.81818181818,0.9090909090909091,0.9090909090909091,11,300
3417000,0,9,3408892,22182.1,0.8,0.8,10,300
3418000,0,11,3409772.1,21903.5,0.8,0.8,10,300
3419000,0,15,3410867.2,21855.266666666666,0.8666666666666667,0.8666666666666667,15,300
3420000,0,8,3412023.375,22036.75,0.625,0.625,8,300
3421000,0,9,3412950.111111111,22070.11111111111,0.5555555555555556,0.5555555555555556,9,300
3422000,0,8,3413956.3333333335,22061.333333333332,0.4444444444444444,0.4444444444444444,9,300
3423000,0,11,3414882.4,21917,0.7,0.7,10,300
3424000,0,9,3415824.8,22079.4,0.7,0.7,10,300
3425000,0,10,3417004.222222222,22170.88888888889,0.8888888888888888,0.8888888888888888,9,300
3426000,0,9,3417792.222222222,22039.777777777777,0.8888888888888888,0.8888888888888888,9,300
3427000,0,7,3418807.285714286,22005.714285714286,0.7142857142857143,0.7142857142857143,7,300
3428000,0,12,3419722.6666666665,22070.083333333332,0.75,0.75,12,300
3429000,0,11,3420808.3636363638,22073.18181818182,0.7272727272727273,0.7272727272727273,11,300
3430000,0,11,3421860.090909091,22061.090909090908,0.45454545454545453,0.45454545454545453,11,300
3431000,0,7,3422981.8571428573,22017.571428571428,1,1,7,300
3432000,0,8,3423725.25,22206.625,0.875,0.875,8,300
3433000,0,12,3424864.0833333335,22072.416666666668,0.8333333333333334,0.8333333333333334,12,300
3434000,0,11,3425917.8181818184,22068.454545454544,0.8181818181818182,0.8181818181818182,11,300
3435000,0,11,3426947.3636363638,22192.363636363636,0.6363636363636364,0.6363636363636364,11,300
3436000,0,8,3428011.111111111,22034.666666666668,0.7777777777777778,0.7777777777777778,9,300
3437000,0,10,3428890.777777778,22047.11111111111,0.7777777777777778,0.7777777777777778,9,300
3438000,0,11,3429724.8181818184,22195.363636363636,0.8181818181818182,0.8181818181818182,11,300
3439000,0,11,3430863.1818181816,22153.81818181818,0.6363636363636364,0.6363636363636364,11,300
3440000,0,13,3431926.230769231,22003,0.7692307692307693,0.7692307692307693,13,300
3441000,0,12,3432907.75,22086.5,0.75,0.75,12,300
3442000,0,8,3433918.75,22188.875,0.5,0.5,8,300
3443000,0,10,3434992.4,21946.5,0.6,0.6,10,300
3444000,0,9,3435813.4444444445,22055.88888888889,0.6666666666666666,0.6666666666666666,9,300
3445000,0,7,3436788.8571428573,22194.428571428572,0.5714285714285714,0.5714285714285714,7,300
3446000,0,12,3437729.4166666665,22061.166666666668,0.6666666666666666,0.6666666666666666,12,300
3447000,0,8,3438829.375,22030.125,0.625,0.625,8,300
3448000,0,10,3439801.8181818184,22201.727272727272,0.5454545454545454,0.5454545454545454,11,300
3449000,0,8,3440963.875,22002.75,1,1,8,300
3450000,0,13,3441865.1666666665,22181.916666666668,0.5,0.5,12,300
3451000,0,10,3442916.2,22064.8,1,1,10,300
3452000,0,12,3443974.3333333335,21887.083333333332,0.75,0.75,12,300
3453000,0,5,3444720.8,22225.8,0.8,0.8,5,300
3454000,0,9,3445637.111111111,21911.88888888889,0.5555555555555556,0.5555555555555556,9,300
3455000,0,10,3446783.3636363638,22073.18181818182,0.5454545454545454,0.5454545454545454,11,300
3456000,0,11,3447824.7,22064.8,0.5,0.5,10,300
3457000,0,10,3448818.2,22191.5,0.8,0.8,10,300
3458000,0,7,3449682.714285714,22211.85714285714,0.8571428571428571,0.8571428571428571,7,300
3459000,0,12,3450686.923076923,21899.53846153846,0.7692307692307693,0.7692307692307693,13,300
3460000,0,14,3451683.923076923,22080.23076923077,0.6923076923076923,0.6923076923076923,13,300
3461000,0,9,3452724.111111111,21891.555555555555,0.6666666666666666,0.6666666666666666,9,300
3462000,0,12,3453785.5833333335,22085.25,0.6666666666666666,0.6666666666666666,12,300
3463000,0,12,3454809.1666666665,22155.666666666668,0.75,0.75,12,300
3464000,0,9,3455772,21891.555555555555,1,1,9,300
3465000,0,9,3456821.111111111,22188.555555555555,0.5555555555555556,0.5555555555555556,9,300
3466000,0,10,3457806.5,22070.5,0.8,0.8,10,300
3467000,0,7,3458658.714285714,22204.428571428572,0.5714285714285714,0.5714285714285714,7,300
3468000,0,12,3459793.8333333335,22192.666666666668,0.6666666666666666,0.6666666666666666,12,300
3469000,0,7,3460770.8571428573,22198.285714285714,0.7142857142857143,0.7142857142857143,7,300
3470000,0,12,3461748.9166666665,22074.25,0.75,0.75,12,300
3471000,0,6,3462663.8333333335,21993.166666666668,0.6666666666666666,0.6666666666666666,6,300
3472000,0,14,3463733.785714286,22084.14285714286,0.5,0.5,14,300
3473000,0,9,3464804.111111111,21890.222222222223,0.7777777777777778,0.7777777777777778,9,300
3474000,0,10,3465694.1,22203.5,0.8,0.8,10,300
3475000,0,8,3466557.75,22191.5,0.5,0.5,8,300
3476000,0,11,3467729.4545454546,22064,0.7272727272727273,0.7272727272727273,11,300
3477000,0,9,3468870.3,21930.3,0.7,0.7,10,300
3478000,0,13,3469854.9166666665,21995.75,0.4166666666666667,0.4166666666666667,12,300
3479000,0,6,3470652.8333333335,22160.833333333332,0.5,0.5,6,300
3480000,0,9,3471587.222222222,21898.11111111111,0.6666666666666666,0.6666666666666666,9,300
3481000,0,12,3472708.25,22206.5,0.6666666666666666,0.6666666666666666,12,300
3482000,0,14,3473744.4285714286,22088.64285714286,0.7142857142857143,0.7142857142857143,14,300
3483000,0,11,3474706.4545454546,21860.909090909092,0.36363636363636365,0.36363636363636365,11,300
3484000,0,7,3475719,22189.714285714286,0.8571428571428571,0.8571428571428571,7,300
3485000,0,12,3476693.25,22091.666666666668,0.5833333333333334,0.5833333333333334,12,300
3486000,0,12,3477574.9166666665,21971.333333333332,0.8333333333333334,0.8333333333333334,12,300
3487000,0,7,3478656.285714286,21987.85714285714,0.7142857142857143,0.7142857142857143,7,300
3488000,0,10,3479639.3,22185.4,1,1,10,300
3489000,0,8,3480651,22203.75,0.75,0.75,8,300
3490000,0,10,3481776.4,22190.6,0.9,0.9,10,300
3491000,0,9,3482561.111111111,22045.333333333332,0.6666666666666666,0.6666666666666666,9,300
3492000,0,9,3483673.5,22178,0.7,0.7,10,300
3493000,0,10,3484545.111111111,22060.555555555555,0.6666666666666666,0.6666666666666666,9,300
3494000,0,11,3485745.272727273,22183,0.9090909090909091,0.9090909090909091,11,300
3495000,0,11,3486697.25,22084.25,0.8333333333333334,0.8333333333333334,12,300
3496000,0,10,3487676,22018.88888888889,0.7777777777777778,0.7777777777777778,9,300
3497000,0,11,3488616.909090909,21977.727272727272,0.8181818181818182,0.8181818181818182,11,300
3498000,0,11,3489874.5454545454,21948.090909090908,1,1,11,300
3499000,0,7,3490804,22016.571428571428,0.5714285714285714,0.5714285714285714,7,300
